AT5G66200,HARXL14
AT5G65210,HARXLL515
AT5G61390,HARXLL518_WACO9
AT5G59650,HOPAB_group
AT5G57280,AT5G62230
AT5G57210,HARXLL470_WACO9
AT5G57210,ATR13_group
AT5G55100,HARXLL470_WACO9
AT5G55100,HARXL21
AT5G55100,ATR1_group
AT5G52840,AT5G67200
AT5G52750,ATR13_group
AT5G50010,HARXLL60
AT5G44700,AT5G65790
AT5G44110,AT5G58430
AT5G43700,HOPH1_group
AT5G40590,AT5G43020
AT5G27860,HARXL44
AT5G25070,HARXLL446
AT5G24660,HopZ_group
AT5G24660,HARXLL60
AT5G24660,ATR13_group
AT5G23340,AT5G42190
AT5G20030,HopBF1_Pla 107
AT5G20000,HopBF1_Pla 107
AT5G19990,HopBF1_Pla 107
AT5G19480,HARXLL470_WACO9
AT5G19480,HARXL44
AT5G19150,AT5G48740
AT5G16940,HopO1-2_Pto DC3000
AT5G14390,HARXL68
AT5G48740,AT5G61010
AT5G12230,HARXL44
AT5G11980,HARXL73
AT5G06780,HOPAB_group
AT5G06780,HARXLL518_WACO9
AT5G06780,HARXL73
AT5G05760,AT5G08080
AT5G05190,AT5G58430
AT5G02150,HARXL73
AT5G02150,ATR13_group
AT5G02050,HARXL89
AT4G39400,AT5G58220
AT4G38800,HOPAF1_group
AT4G36540,HopP1_Pto DC3000
AT4G35260,AT5G03290
AT4G35100,AT5G08080
AT4G34710,ATR13_group
AT4G34220,AT5G22310
AT4G34190,AT5G08080
AT4G34120,HOPR1_group
AT4G32750,AT5G08080
AT4G32140,AT5G08080
AT4G28720,AT5G08080
AT4G28490,AT4G36180
AT4G28040,AT5G08080
AT4G26110,HARXLL73_group
AT4G26110,HARXL79
AT4G26100,AT4G39270
AT4G24840,HARXLL73_group
AT4G24840,HARXLL60
AT4G24840,HARXLL518_WACO9
AT4G24840,HARXL73
AT4G24840,ATR13_group
AT4G23570,AT5G51700
AT4G23570,AT4G37460
AT4G37250,AT5G59790
AT4G37250,AT5G22310
AT4G22130,AT4G30940
AT4G20380,AT5G08520
AT4G18205,AT5G08080
AT4G17710,avrB_group
AT4G32190,ATR13_group
AT4G16380,HARXL44
AT4G14950,AT5G08080
AT4G14730,AT5G08080
AT4G14455,AT5G08080
AT4G14160,AT5G08080
AT4G11320,AT5G22290
AT4G11320,AT4G35580
AT4G11260,AT5G51700
AT4G11070,AvrRps4_Pph 1448A
AT4G10930,AT4G36180
AT4G10840,AT5G67200
AT4G10430,AT5G08080
AT4G10400,AT5G42190
AT5G56950,HARXLL73_group
AT5G56950,HARXL79
AT5G56950,HARXL143
AT4G08500,AT4G26070
AT4G08150,HOPAB_group
AT4G03410,AT5G08080
AT4G03150,AT5G45100
AT4G16143,HARXL106_group
AT4G01920,avrPto_group
AT4G01430,AT5G08080
AT4G00710,AVRRPT2_group
AT3G61310,AT4G04020
AT3G61200,ATR1_group
AT3G60590,AT5G08080
AT3G59350,AT5G61010
AT3G59350,AT4G13000
AT3G59200,AT5G42190
AT3G57830,AT4G04720
AT3G57720,HOPAB_group
AT4G15140,HARXLL470_WACO9
AT3G55600,AT5G08080
AT3G55150,AT4G02550
AT3G54850,HARXL73
AT3G54850,ATR13_group
AT3G54850,AT5G45780
AT3G54850,AT5G37450
AT3G54820,AT5G08080
AT3G54170,HARXL73
AT3G54020,AT5G08080
AT3G53410,avrPto_group
AT3G51450,AT5G08080
AT3G50920,AT5G08080
AT3G50910,ATR13_group
AT3G50910,AT5G51560
AT3G50230,AT4G22250
AT3G50230,AT4G11100
AT5G08330,HARXL10_WACO9
AT4G36970,HARXLL470_WACO9
AT4G30490,AT5G08080
AT3G48550,HOPR1_group
AT3G46940,HOPR1_group
AT3G46060,AT5G08080
AT4G02150,HARXLL445_group
AT4G02150,HARXL106_group
AT4G02150,AT4G04020
AT4G02150,AT4G02550
AT3G44670,AT4G02150
AT3G43520,AT5G08080
AT3G42725,AT5G08080
AT3G29035,AT5G67200
AT3G29034,AT5G08080
AT3G28080,AT5G08080
AT4G23050,AT5G01890
AT3G27960,HOPAB_group
AT3G27960,HARXLL73_group
AT3G27960,HARXLL60
AT3G27960,HARXL79
AT3G27960,HARXL73
AT3G27960,ATR13_group
AT3G27960,AT5G67200
AT3G27960,AT5G66910
AT3G25710,ATR1_group
AT3G25585,AT5G08080
AT3G25220,AT5G08080
AT3G25190,AT5G08080
AT3G23340,AT4G39270
AT3G23060,AT5G45490
AT3G23060,AT4G26540
AT3G22570,AT5G08080
AT3G22550,AT3G49570
AT3G22440,AT5G45350
AT3G22440,AT4G25110
AT3G22440,AT4G23470
AT3G22110,AT3G49570
AT3G21490,HARXL44
AT3G21175,AT5G10020
AT3G20510,AT5G08080
AT3G20260,AT4G02550
AT4G24500,AT5G67200
AT4G24500,AT5G05160
AT3G19860,AT5G04720
AT3G19700,HARXLL445_group
AT3G18280,AT5G08080
AT3G17440,AT5G08080
AT3G17410,avrB_group
AT3G15430,AT5G42190
AT3G15420,AT3G23750
AT3G15060,AT5G08080
AT3G14470,AT4G02590
AT4G20790,AT5G66560
AT4G20790,AT5G57910
AT3G20680,AT3G49570
AT3G13520,AT5G08080
AT3G13310,AT3G49570
AT3G13222,AT3G20190
AT3G12930,AT3G49570
AT5G66480,HARXLL495
AT5G66480,HARXLL492
AT5G66480,HARXL149
AT3G11820,AT5G66480
AT3G11820,AT5G22290
AT3G11820,AT5G08080
AT3G11820,AT4G35580
AT3G11820,AT4G26450
AT3G11820,AT4G19030
AT3G11820,AT3G16310
HOPM1_group,HOPM1_group
AT3G11720,HOPM1_group
AT3G10970,AT3G49570
AT3G10250,HARXLL515
AT3G10250,HARXLL464
AT3G10140,AT3G49570
AT3G09630,HARXLL470_WACO9
AT3G08740,AT3G49570
AT3G29160,AT3G49570
AT3G17668,AT3G49570
AT3G15160,AT3G49570
AT3G07480,AT3G49570
AT3G07440,AT3G49570
AT3G07440,AT3G07780
AT3G07310,AT4G02550
AT5G05160,AT5G59790
AT5G05160,AT5G22310
AT3G56100,AT5G22310
AT3G56100,AT5G03670
AT3G56100,AT4G35110
AT3G56100,AT4G15140
AT3G51740,AT4G35110
AT3G51740,AT4G13540
AT3G17840,AT5G59790
AT3G17840,AT4G35110
AT3G17840,AT4G30780
AT3G17840,AT4G28230
AT3G17840,AT4G27060
AT3G17840,AT4G01090
AT3G08680,AT4G28230
AT3G06790,AT3G49570
AT3G06720,HARXL106_group
AT3G06720,AT4G04020
AT3G06720,AT4G02550
AT3G06430,AT5G58430
AT3G06430,AT4G11890
AT3G05935,AT3G07780
AT3G05625,AT3G49570
AT3G05330,AT3G07780
AT3G05020,AT4G09420
AT3G03950,AT5G45780
AT4G35580,HOPD1_group
AT4G35580,HARXLL60
AT4G35580,HARXLL495
AT4G35580,HARXLL492
AT4G35580,HARXL149
AT4G35580,AT5G08080
AT4G19030,HOPD1_group
AT4G19030,HARXLL492
AT4G19030,HARXL149
AT4G19030,AT5G08080
AT3G60600,HARXLL495
AT3G60600,HARXLL492
AT3G60600,HARXL149
AT3G60600,AT5G08080
AT3G16310,HARXL149
AT3G02880,AT5G22310
AT3G02880,AT4G35110
AT3G02880,AT4G27060
AT3G02880,AT4G22250
AT3G02880,AT4G01090
AT3G02880,AT3G07120
AT3G02690,AT5G08080
AT4G21610,AT5G51910
AT3G42880,AT5G59790
AT3G42880,AT4G35110
AT3G42880,AT4G30780
AT3G01660,AT3G13720
AT3G01370,AT3G49570
AT3G01180,AT3G49570
AT2G47770,AT5G08080
AT2G47710,AT3G11930
AT2G47060,avrB_group
AT2G46870,AT3G49570
AT2G46420,HARXLL464
AT2G45770,AT3G49570
AT2G45070,AT5G08080
AT2G44090,AT5G42190
AT2G44080,AT5G08080
AT2G44010,HARXLL445_group
AT3G63210,avrPto_group
AT3G63210,AT4G01370
AT2G43510,AT5G08080
AT2G42870,AT3G07780
AT2G42260,AT3G49570
AT2G41350,HARXLL518_WACO9
AT2G41350,HARXLL455
AT2G41350,HARXL73
AT2G41350,ATR13_group
AT2G39960,AT5G08080
AT2G39250,AT3G49570
AT2G38300,AT5G58430
AT2G38300,AT3G49570
AT2G38270,AT3G49570
AT2G37180,AT5G08080
AT2G36900,AT5G08080
AT5G10500,AT5G67200
AT3G53540,AT5G43020
AT2G36570,AT5G59790
AT2G36570,AT5G22310
AT2G36570,AT5G10500
AT2G36570,AT4G27060
AT2G36570,AT4G11100
AT2G36570,AT4G01090
AT2G36570,AT3G53540
AT2G36570,AT3G51720
AT2G36570,AT3G46110
AT2G36570,AT3G07120
AT2G36145,AT4G02550
AT2G35940,avrPto_group
AT5G51910,HARXL45_group
AT5G51910,avrC_group
AT5G51910,avrB_group
AT2G35500,HARXLL445_group
AT2G35240,AT3G49570
AT2G34970,HARXLL429
AT2G34720,AT3G49570
AT2G34710,HARXL45_group
AT5G59670,HOPAB_group
AT2G33390,AT4G02550
AT2G33210,AT3G49570
AT2G33120,AT5G08080
AT2G32840,AT5G08080
AT2G32840,AT3G49570
AT2G31890,AT3G49570
AT2G31490,AT5G08080
AT2G31260,HARXLL60
AT2G31040,AT5G08080
AT2G30960,AT3G07780
AT2G30880,AT3G13720
AT2G30590,AT3G07780
AT2G30550,AT3G49570
AT2G30390,AT5G08080
AT2G30120,AT4G04020
AT2G29510,AT3G07780
AT2G28990,AT4G17220
AT2G28990,AT3G43230
AT3G01500,HARXLL470_WACO9
AT3G01500,AT5G07280
AT2G28960,AT3G01500
AT2G28890,HopA1_Pto DC3000
AT2G28890,AT5G63930
AT2G28890,AT4G09420
AT2G27990,AT3G49570
AT2G27480,HARXLL445_group
AT2G26800,AT3G49570
AT2G26770,AT3G07780
AT2G26730,AT4G28230
AT2G26730,AT4G27060
AT2G26180,AT3G07780
AT2G25730,AT4G02550
AT2G25730,AT3G07780
AT2G25490,AT5G42190
AT2G24570,AT4G04020
AT2G24570,AT3G07780
AT2G24550,AT4G02550
AT2G24290,AT5G08080
AT2G24250,AT5G42190
AT2G23420,HARXLL437
AT2G23420,ATR1_group
AT2G23420,ATR13_group
AT2G22810,AT2G35620
AT2G22480,HARXLCRN15
AT4G23470,AT5G47370
AT2G19080,AT4G09420
AT2G18730,AT3G49570
AT2G18730,AT2G43790
AT2G17880,AT3G49570
AT2G17670,AT3G07780
AT2G17660,AT5G56010
AT2G16850,AT5G08080
AT2G15300,AT5G59790
AT2G15300,AT4G22250
AT2G07040,AT3G07120
AT2G04800,avrPto_group
AT2G04230,AT5G42190
AT2G04030,AT5G07280
AT2G03120,AT5G08080
AT2G02990,AT5G08080
AT2G02220,AT4G35110
AT2G01760,AT4G04020
AT2G01760,AT3G49570
AT2G01570,AT3G28040
AT2G01250,AT3G07780
AT2G01210,AT5G37055
AT2G01175,AT5G08080
AT1G79430,HARXLL470_WACO9
AT1G79430,AT3G03800
AT1G79040,AT5G08080
AT1G78980,AT4G30940
AT1G77400,AT3G49570
AT1G77400,AT3G07780
AT1G77380,AT5G08080
AT1G77180,AT4G09420
AT1G76900,AT5G42190
AT4G28230,AT5G58300
AT4G28230,AT5G53320
AT3G01690,AT3G07780
AT2G39100,AT3G49570
AT2G34090,AT5G59670
AT2G21380,HopC1_Pto DC3000
AT2G21380,AT4G09420
AT5G03970,AT5G42190
AT4G39753,AT5G42190
AT4G39240,AT5G42190
AT3G63060,AT5G42190
AT3G59940,AT5G42190
AT3G58930,AT5G42190
AT3G48880,AT5G42190
AT3G23880,AT5G42190
AT3G16580,AT5G42190
AT2G44130,AT5G42190
AT2G02870,AT5G42190
AT2G02360,AT5G42190
AT2G02300,AT5G42190
AT2G01620,AT5G42190
AT1G78100,AT5G42190
AT1G76510,AT3G20430
AT1G76510,AT2G36720
AT1G75630,AT5G08080
AT1G75400,AT3G49570
AT1G74520,AT5G08080
AT1G74070,AT4G04020
AT1G73500,AT1G76850
AT1G73190,AT5G08080
AT1G72920,AT3G07270
AT2G42290,AT3G51720
AT1G72180,AT5G06570
AT1G72180,AT1G80650
AT1G71970,AT3G49570
AT1G71050,AT3G13720
AT1G71020,AT5G37450
AT1G70700,AT3G49570
AT1G70660,AT5G08080
AT1G69370,HARXLL518_WACO9
AT3G46110,AT5G05160
AT3G07120,AT5G10020
AT3G07120,AT5G05160
AT3G07120,AT3G56100
AT3G07120,AT3G51740
AT3G07120,AT3G42880
AT3G07120,AT3G20190
AT3G07120,AT3G17840
AT3G07120,AT3G08680
AT1G68400,AT5G59790
AT1G68400,AT5G22310
AT1G68400,AT4G30780
AT1G68400,AT4G27060
AT1G68400,AT4G22250
AT1G68400,AT3G46110
AT1G68400,AT3G07120
AT1G68400,AT2G17350
AT1G68050,AT1G75950
AT1G67800,AT1G76850
AT3G56270,HARXLL60
AT3G56270,ATR1_group
AT1G72880,AT2G42290
AT1G67510,AT5G37055
AT1G67510,AT3G56270
AT1G67510,AT3G51720
AT1G67510,AT1G72880
AT1G67170,HARXLL470_WACO9
AT5G20720,AT5G67200
AT1G66830,AT5G20720
AT1G66830,AT5G14910
AT1G66830,AT4G33030
AT1G66830,AT4G22250
AT1G66090,AT5G56760
AT1G63860,ATR13_group
AT5G42980,HARXL68
AT5G42980,AT5G45100
AT1G63430,AT5G42980
AT1G63430,AT3G08710
AT1G63120,AT5G08080
AT5G66560,ATR13_group
AT1G62950,AT5G66560
AT1G62950,AT4G25920
AT1G62880,AT5G08080
AT1G62630,AT3G47620
AT1G62520,AT3G07780
AT1G61340,AT5G42190
AT1G61340,AT1G75950
AT3G01670,AT3G25070
AT1G76760,AT1G76850
AT1G61310,AT3G47620
AT1G61310,AT3G01670
AT1G61310,AT1G76760
AT1G60670,AT5G08520
AT1G60630,AT5G22310
AT3G53350,HopAG1_Psy B728A
AT3G53350,AT5G45100
AT4G26450,HARXLL495
AT4G26450,HARXLL492
AT4G26450,HARXL149
AT4G26450,AT5G08080
AT1G58400,AT4G26450
AT1G58400,AT2G30530
AT4G02590,HopBB1_Pmo M301020
AT4G02590,HARXL10_WACO9
AT4G02590,ATR1_group
AT4G02590,AT5G43740
AT4G02590,AT4G09420
AT1G58390,AT4G02590
AT1G58390,AT2G41680
AT1G57790,AT1G75950
AT1G56540,AT2G42790
AT1G56540,AT1G68500
AT1G56520,AT1G69690
AT1G56290,AT1G76850
AT1G56120,AT3G22220
AT5G49000,HARXLL470_WACO9
AT3G11730,AT3G13720
AT3G07670,AT3G13720
AT1G67865,AT3G13720
AT1G56330,AT3G13720
AT1G55000,AT5G42190
AT1G55000,AT1G75950
AT1G54770,AT3G49570
AT1G54060,HARXLL470_WACO9
AT1G54060,HARXLL455
AT1G54060,HARXL106_group
AT1G54060,AT1G67720
AT1G53800,AT3G49570
AT1G53730,AT4G30940
AT1G53510,AT5G58430
AT1G53510,AT3G49570
AT1G53350,AT5G08080
AT1G52870,AT5G08080
AT1G52830,AT2G22670
AT1G52720,AT4G04020
AT1G52660,AT4G25920
AT1G52660,AT3G15640
AT1G52660,AT1G80230
AT1G52250,AT1G76850
AT2G20570,AT4G23470
AT1G52200,AT3G47620
AT1G52200,AT3G02150
AT1G52200,AT2G20570
AT1G52200,AT1G69690
AT1G51950,AT2G22670
AT1G51850,AT5G17690
AT1G51850,AT4G22240
AT1G51850,AT4G04020
AT1G51830,AT4G22240
AT1G51830,AT4G04020
AT1G51830,AT1G69690
AT1G51820,AT5G17690
AT2G05230,AT5G67200
AT2G05230,AT5G06820
AT1G51800,AT4G28020
AT1G51800,AT4G04020
AT1G51800,AT2G05230
AT3G46370,HOPAB_group
AT1G69690,HopBB1_Pmo M301020
AT1G69690,HARXL16
AT1G69690,HARXL145
AT1G69690,HARXL10_WACO9
AT1G69690,AVRRPM1_group
AT1G69690,ATR1_group
AT1G69690,AT5G16900
AT1G69690,AT4G29450
AT1G69690,AT3G56370
AT1G69690,AT3G45640
AT1G69690,AT2G28970
AT1G69690,AT2G23950
AT1G51790,AT5G09320
AT1G51790,AT4G10470
AT1G51790,AT3G46370
AT1G51790,AT3G08530
AT1G51790,AT1G69690
AT1G51600,AT2G24130
AT1G51400,AT4G02550
AT1G50430,AT5G08080
AT1G50420,HARXL10_WACO9
AT1G49850,AT5G45100
AT1G49850,AT3G49570
AT4G01090,HARXLL515
AT4G01090,AT5G67200
AT4G01090,AT5G58300
AT4G01090,AT5G48500
AT4G01090,AT5G45350
AT4G01090,AT5G16590
AT4G01090,AT5G05160
AT2G17350,AT3G20190
AT1G48480,AT4G35110
AT1G48480,AT4G27060
AT1G48480,AT4G22250
AT1G48480,AT4G01090
AT1G48480,AT2G17350
AT1G48240,AT5G08080
AT1G48140,AT5G08080
AT1G59218,AT3G53350
AT1G59218,AT3G13720
AT1G47260,AT5G43470
AT1G47260,AT3G13720
AT1G47260,AT1G59218
AT1G47260,AT1G55190
AT1G45145,HARXL68
AT1G44800,AT5G08080
AT1G37130,AT3G20190
AT4G35110,AT5G16590
AT4G32570,HARXL16
AT4G28640,HARXLL470_WACO9
AT4G28640,ATR13_group
AT4G28640,AT4G39270
AT4G25920,HARXL44
AT4G15545,HARXLL518_WACO9
AT4G11890,HOPAB_group
AT4G11890,avrPto_group
AT4G00980,ATR1_group
AT4G00980,AT5G51560
AT3G61790,ATR13_group
AT3G54390,HARXLL470_WACO9
AT3G14180,AT4G21610
AT3G14180,AT4G20790
AT3G09980,HARXLL518_WACO9
AT2G45660,HARXL45_group
AT2G44950,HARXLL73_group
AT2G44950,HARXLL518_WACO9
AT2G44950,ATR1_group
AT2G44950,AT5G45100
AT2G44950,AT3G49570
AT2G44950,AT3G46710
AT2G39760,HOPQ1-1_group
AT2G38750,HARXL45_group
AT2G25650,HARXL45_group
AT1G33800,AT5G08080
AT5G22290,HOPD1_group
AT5G22290,AT5G43740
AT1G33560,AT5G22290
AT1G32580,AT3G49570
AT1G75690,AT4G28020
AT1G75690,AT3G47620
AT1G75690,AT1G76510
AT1G32540,AT5G08520
AT1G32540,AT1G75690
AT1G32380,AT1G51660
AT1G32230,HARXL106_group
AT1G31817,AT3G49570
AT1G31750,AT5G45350
AT1G31540,AT3G47620
AT1G31350,AT5G42190
AT1G31350,AT1G75950
AT1G31050,AT3G49570
AT1G30860,ATR13_group
AT1G30200,AT5G42190
AT3G48090,AT4G25200
AT3G48090,AT3G49580
AT3G48090,AT3G49570
AT1G29990,HOPAO1_group
AT1G29990,avrPto_group
AT1G29990,AT3G48090
AT1G29750,AT5G58380
AT1G29750,AT3G53760
AT1G29750,AT3G10620
AT1G29640,AT3G49570
AT1G29120,AT3G49570
AT1G27700,AT5G08080
AT3G03800,AT5G61210
AT3G03800,AT5G28770
AT3G03800,AT5G08080
AT3G03800,AT4G35580
AT3G03800,AT4G35110
AT3G03800,AT4G19030
AT3G03800,AT3G60600
AT3G03800,AT3G16310
AT3G03800,AT3G06530
AT1G27300,HARXLL495
AT1G27300,HARXLL492
AT1G27300,HARXL149
AT1G27300,AT5G08080
AT1G27300,AT4G16860
AT1G27300,AT3G03800
AT1G26930,AT5G42190
AT1G26930,AT1G75950
AT1G26740,AT3G49570
AT1G26660,AT1G34420
AT1G25490,HARXL16
AT1G25490,HARXL145
AT1G25490,ATR1_group
AT1G25490,AT3G28040
AT5G45100,AT5G56290
AT1G25420,AT5G45100
AT5G37055,AT5G53320
AT5G22310,HARXLL515
