AT5G66200,HARXL14
AT5G22310,HARXLL470_WACO9
AT5G22310,HARXL45_group
AT5G22310,ATR13_group
AT5G22310,AT5G67200
AT5G22310,AT5G58300
AT5G22310,AT5G53320
AT3G51720,AT5G67200
AT3G51720,AT5G10020
AT3G49160,HARXLL445_group
AT3G49160,AT5G67200
AT1G25320,AT5G59790
AT1G25320,AT5G37055
AT1G25320,AT5G22310
AT1G25320,AT4G22250
AT1G25320,AT3G51720
AT1G25320,AT3G49160
AT1G25320,AT1G64180
AT1G25275,AT5G08080
AT1G24764,AT1G34420
AT1G24625,AT3G49570
AT1G24050,HOPAO1_group
AT1G23390,AT5G42190
HopP1_Pto DC3000,HopP1_Pto DC3000
HARXLL445_group,HARXLL445_group
AT5G01890,AT5G66560
AT5G01890,AT5G65790
AT4G29450,AT5G51110
AT4G26540,AT5G17790
AT4G26540,AT4G32520
AT3G53970,AT5G60120
AT3G53970,AT4G23050
AT3G46710,AT5G01410
AT3G46710,AT4G02590
AT3G20190,AT5G10500
AT3G20190,AT4G27060
AT3G20190,AT4G24500
AT3G20190,AT4G22250
AT3G20190,AT4G01090
AT2G35620,AT5G51910
AT2G35620,AT4G35790
AT2G35620,AT3G02150
AT2G28970,AT4G04020
AT1G69990,AT2G19650
AT1G51660,AT4G01090
AT1G51660,AT3G45640
AT1G51660,AT3G29090
AT1G51660,AT3G08530
AT1G51660,AT2G43790
AT1G22920,HopP1_Pto DC3000
AT1G22920,HopO1-2_Pto DC3000
AT1G22920,HOPF_group
AT1G22920,HopBF1_Pla 107
AT1G22920,HopAT1_Pph 1448A
AT1G22920,HOPAR1_group
AT1G22920,HOPAO1_group
AT1G22920,HARXLL518_WACO9
AT1G22920,HARXLL445_group
AT1G22920,HARXLL108
AT1G22920,HARXL69
AT1G22920,HARXL68
AT1G22920,HARXL62
AT1G22920,HARXL16
AT1G22920,HARXL145
AT1G22920,HARXL10_WACO9
AT1G22920,AVRRPM1_group
AT1G22920,avrPto_group
AT1G22920,AvrPto5_Pma M4a
AT1G22920,avrC_group
AT1G22920,avrB_group
AT1G22920,ATR1_group
AT1G22920,ATR13_group
AT1G22920,AT5G67200
AT1G22920,AT5G62230
AT1G22920,AT5G61480
AT1G22920,AT5G49780
AT1G22920,AT5G45780
AT1G22920,AT5G45490
AT1G22920,AT5G37450
AT1G22920,AT5G25930
AT1G22920,AT5G20480
AT1G22920,AT5G16000
AT1G22920,AT5G10020
AT1G22920,AT5G06820
AT1G22920,AT5G05400
AT1G22920,AT5G01890
AT1G22920,AT4G29450
AT1G22920,AT4G28650
AT1G22920,AT4G26540
AT1G22920,AT4G20270
AT1G22920,AT3G56370
AT1G22920,AT3G53970
AT1G22920,AT3G46710
AT1G22920,AT3G20600
AT1G22920,AT3G20190
AT1G22920,AT2G35620
AT1G22920,AT2G28970
AT1G22920,AT2G22670
AT1G22920,AT2G01820
AT1G22920,AT1G69990
AT1G22920,AT1G51860
AT1G22920,AT1G51660
AT1G22840,AT3G49570
AT1G22760,AT3G49570
AT1G22630,AT1G76850
AT5G06820,AT5G22355
AT1G21840,AT5G06820
AT1G21790,AT5G08080
AT1G21410,AT5G42190
AT1G21410,AT1G75950
AT1G20630,AT3G49570
AT1G20140,AT4G09420
AT1G18740,AT5G58430
AT1G18720,AT5G08080
AT1G18660,AT4G04020
AT1G18660,AT1G76850
AT1G18400,HARXL16
AT1G18400,AT1G59780
AT1G18040,AT4G04020
AT1G17970,HARXLL470_WACO9
AT1G17970,HARXL44
AT1G17750,AT1G69120
AT4G16860,AT4G32190
AT1G17380,AT4G16860
AT5G22355,avrPto_group
AT1G17230,AT5G22355
AT1G17230,AT4G22250
AT1G17230,AT3G24140
AT1G17230,AT1G74760
AT1G17230,AT1G69810
AT1G16790,AT5G08080
AT1G16610,AT3G13720
AT1G16250,AT5G42190
AT1G16250,AT1G75950
AT1G16010,AT5G10450
AT1G16010,AT1G70780
AT1G15750,HARXL21
AT1G15750,AT2G22670
AT1G59780,AT4G02590
AT1G59780,AT2G44950
AT1G59780,AT2G18300
AT1G15720,AT1G59780
AT3G28040,AT5G03430
AT3G28040,AT4G23050
AT3G28040,AT4G11890
AT3G28040,AT3G49580
AT3G28040,AT3G48150
AT3G28040,AT3G47620
AT1G15570,AT3G28040
AT1G15260,AT3G13720
AT1G15200,AT3G49570
AT1G15080,AT5G08080
AT1G14920,avrB_group
AT1G14687,AT5G10020
AT1G14360,AT5G08080
AT1G14340,HARXL17_WACO9
AT1G14340,HARXL147
AT1G75950,AT5G67250
AT1G75950,AT5G67140
AT1G75950,AT5G65495
AT1G75950,AT5G52880
AT1G75950,AT5G52120
AT1G75950,AT5G50450
AT1G75950,AT5G49000
AT1G75950,AT5G46170
AT1G75950,AT5G43190
AT1G75950,AT5G39450
AT1G75950,AT5G03970
AT1G75950,AT4G39753
AT1G75950,AT4G39550
AT1G75950,AT4G39240
AT1G75950,AT4G08980
AT1G75950,AT3G63060
AT1G75950,AT3G59940
AT1G75950,AT3G58930
AT1G75950,AT3G54480
AT1G75950,AT3G48880
AT1G75950,AT3G26000
AT1G75950,AT3G23880
AT1G75950,AT3G16580
AT1G75950,AT2G44130
AT1G75950,AT2G04550
AT1G75950,AT2G02870
AT1G75950,AT2G02360
AT1G75950,AT2G02300
AT1G75950,AT2G01620
AT1G75950,AT1G78100
AT1G14330,AT5G42190
AT1G14330,AT1G75950
AT4G02550,HARXL45_group
AT4G02550,avrC_group
AT4G02550,AT5G65940
AT4G02550,AT5G63350
AT4G02550,AT5G55190
AT4G02550,AT5G20010
AT4G02550,AT5G16080
AT4G02550,AT5G15170
AT4G02550,AT5G04600
AT4G02550,AT4G32960
AT4G02550,AT4G16143
AT4G02550,AT4G15700
AT1G13520,AT4G02550
AT1G13030,HARXLL470_WACO9
AT1G12390,AT5G08080
AT5G58720,HARXLL515
AT5G58720,HARXLL470_WACO9
AT5G58720,ATR13_group
AT5G56250,HARXLL470_WACO9
AT4G22250,AT5G67200
AT4G22250,AT5G53320
AT4G22250,AT5G16590
AT4G22250,AT5G10020
AT4G22250,AT5G05160
AT4G22250,AT4G37250
AT4G19700,HARXL44
AT4G19700,HARXL10_WACO9
AT4G19700,ATR1_group
AT4G19700,ATR13_group
AT4G17220,HARXL73
AT4G17220,AT5G45490
AT3G51960,avrC_group
AT3G51960,avrB_group
AT3G25070,avrB_group
AT3G25070,AT5G61010
AT3G25070,AT5G58430
AT3G25070,AT3G51960
AT3G25070,AT3G46810
AT3G02150,HOPR1_group
AT3G02150,HopBB1_Pmo M301020
AT3G02150,ATR1_group
AT3G02150,AT4G21610
AT3G02150,AT3G42880
AT1G12240,AT5G08080
AT1G11430,AT3G49570
AT5G13810,HopX_group
AT5G13810,AT5G48740
AT4G39050,HopZ_group
AT4G39050,HOPG1_group
AT4G39050,HopC1_Pto DC3000
AT4G39050,HARXL79
AT4G39050,HARXL73
AT4G39050,ATR13_group
AT4G27060,AT5G67200
AT4G27060,AT5G58300
AT4G27060,AT5G16590
AT4G27060,AT5G06820
AT4G27060,AT5G05160
AT3G54230,AT5G49140
AT3G48150,HopO1-2_Pto DC3000
AT3G48150,HARXLL60
AT3G48150,HARXLL518_WACO9
AT3G48150,HARXLL445_group
AT3G48150,avrPto_group
AT3G48150,avrC_group
AT3G48150,avrB_group
AT3G48150,ATR1_group
AT3G48150,ATR13_group
AT3G48150,AT5G45100
AT3G48150,AT5G06820
AT3G48150,AT4G36180
AT3G48150,AT3G53970
AT3G44720,HARXLL73_group
AT3G11590,HopZ_group
AT3G11590,HopAG1_Psy B728A
AT3G11590,HARXLL470_WACO9
AT3G11590,AT3G49570
AT3G08530,HARXLL515
AT3G08530,HARXL73
AT3G08530,ATR13_group
AT3G08530,AT4G26540
AT2G23290,HARXLL60
AT2G23290,HARXL8
AT2G23290,HARXL73
AT2G23290,HARXL14
AT2G23290,ATR13_group
AT2G19650,AT5G45780
AT2G19650,AT5G06820
AT2G19650,AT3G25070
AT2G19650,AT2G24130
AT1G28360,AT4G20140
AT1G28360,AT2G24130
AT1G10920,AT3G13720
AT1G10030,AT5G08080
AT1G09660,AT1G11130
AT1G09270,HARXL106_group
AT1G09180,AT3G13720
AT1G09180,AT1G55190
AT1G07940,AT2G04740
AT2G04740,HOPF_group
AT1G07930,AT2G04740
AT3G13720,HARXL74
AT3G13720,AT5G58750
AT3G13720,AT5G47310
AT3G13720,AT5G47200
AT3G13720,AT5G16880
AT3G13720,AT4G39610
AT3G13720,AT4G33350
AT3G13720,AT4G31430
AT3G13720,AT4G27700
AT3G13720,AT4G25660
AT3G13720,AT4G21720
AT3G13720,AT4G17486
AT3G13720,AT4G02080
AT3G13720,AT3G53180
AT3G13720,AT3G50110
AT3G13720,AT3G43230
AT3G13720,AT3G23280
AT3G13720,AT3G20680
AT3G13720,AT3G13720
AT1G55190,AT5G58750
AT1G55190,AT5G57300
AT1G55190,AT5G49000
AT1G55190,AT5G47310
AT1G55190,AT5G47200
AT1G55190,AT5G41600
AT1G55190,AT5G22290
AT1G55190,AT5G16840
AT1G55190,AT5G12010
AT1G55190,AT5G07730
AT1G55190,AT5G06240
AT1G55190,AT4G33350
AT1G55190,AT4G25680
AT1G55190,AT4G25660
AT1G55190,AT4G17486
AT1G55190,AT3G50110
AT1G55190,AT3G48160
AT1G55190,AT3G29270
AT1G55190,AT3G23280
AT1G55190,AT3G13720
AT1G55190,AT3G11730
AT1G55190,AT3G07670
AT1G55190,AT2G40765
AT1G55190,AT2G21280
AT1G55190,AT1G71480
AT1G55190,AT1G67865
AT1G55190,AT1G67860
AT1G55190,AT1G64970
AT1G55190,AT1G59520
AT1G55190,AT1G59218
AT1G55190,AT1G56330
AT1G55190,AT1G55190
AT1G07840,AT3G13720
AT1G07840,AT1G55190
AT1G11130,AT5G64430
AT1G11130,AT5G61010
AT1G11130,AT5G38600
AT1G11130,AT5G19960
AT1G11130,AT5G15800
AT1G11130,AT5G13810
AT1G11130,AT4G39050
AT1G11130,AT4G27610
AT1G11130,AT4G27060
AT1G11130,AT4G17680
AT1G11130,AT4G00120
AT1G11130,AT3G54230
AT1G11130,AT3G49580
AT1G11130,AT3G49570
AT1G11130,AT3G48150
AT1G11130,AT3G46810
AT1G11130,AT3G44720
AT1G11130,AT3G43230
AT1G11130,AT3G22960
AT1G11130,AT3G12920
AT1G11130,AT3G11590
AT1G11130,AT3G08530
AT1G11130,AT3G07780
AT1G11130,AT2G41680
AT1G11130,AT2G41370
AT1G11130,AT2G23290
AT1G11130,AT2G19650
AT1G11130,AT1G60650
AT1G11130,AT1G31880
AT1G11130,AT1G28360
AT1G07310,AT1G11130
AT4G01370,AT5G14600
AT4G01370,AT4G26070
AT1G07160,AT4G01370
AT1G07160,AT2G43790
AT1G34420,AT5G61010
AT1G34420,AT5G58220
AT1G34420,AT5G53060
AT1G34420,AT5G37890
AT1G34420,AT5G37670
AT1G34420,AT5G22310
AT1G34420,AT5G19960
AT1G34420,AT4G35110
AT1G34420,AT4G32570
AT1G34420,AT4G28640
AT1G34420,AT4G25920
AT1G34420,AT4G25200
AT1G34420,AT4G22240
AT1G34420,AT4G17680
AT1G34420,AT4G17220
AT1G34420,AT4G16780
AT1G34420,AT4G15545
AT1G34420,AT4G11890
AT1G34420,AT4G04330
AT1G34420,AT4G04020
AT1G34420,AT4G01480
AT1G34420,AT4G00980
AT1G34420,AT4G00120
AT1G34420,AT3G61790
AT1G34420,AT3G59470
AT1G34420,AT3G55460
AT1G34420,AT3G54390
AT1G34420,AT3G51960
AT1G34420,AT3G48150
AT1G34420,AT3G47650
AT1G34420,AT3G44720
AT1G34420,AT3G22960
AT1G34420,AT3G19895
AT1G34420,AT3G18680
AT1G34420,AT3G14180
AT1G34420,AT3G09980
AT1G34420,AT3G07170
AT1G34420,AT2G45660
AT1G34420,AT2G44950
AT1G34420,AT2G44050
AT1G34420,AT2G42790
AT1G34420,AT2G39760
AT1G34420,AT2G38750
AT1G34420,AT2G37020
AT1G34420,AT2G25650
AT1G34420,AT2G24590
AT1G34420,AT2G23290
AT1G34420,AT1G76850
AT1G34420,AT1G68060
AT1G34420,AT1G60650
AT1G06510,HARXL8
AT1G06510,HARXL60
AT1G06510,HARXL14
AT1G06510,AT1G34420
AT5G60120,HOPR1_group
AT5G60120,HopBB1_Pmo M301020
AT5G60120,avrPto_group
AT5G56290,HARXLL73_group
AT5G51110,ATR1_group
AT5G22630,HARXLL73_group
AT5G16560,AT5G58430
AT4G25200,HARXLL455
AT4G25200,ATR1_group
AT4G25200,AT5G45100
AT4G17680,HOPR1_group
AT4G17680,HOPAB_group
AT4G17680,avrC_group
AT4G17680,avrB_group
AT4G17680,ATR1_group
AT4G17680,AT5G45100
AT3G49580,HOPV1_group
AT3G49580,HOPR1_group
AT3G49580,HOPG1_group
AT3G49580,HopF3_Pmp 19322
AT3G49580,HopAT1_Pph 1448A
AT3G49580,AVRRPM1_group
AT3G49580,avrC_group
AT3G49580,avrB_group
AT3G49580,AT4G28650
AT3G47620,HopBF1_Pla 107
AT3G47620,HopBB1_Pmo M301020
AT3G47620,HARXLL73
AT3G47620,HARXLL515
AT3G47620,HARXLL470_WACO9
AT3G47620,HARXLL464
AT3G47620,HARXLL455
AT3G47620,HARXLL441
AT3G47620,HARXLL429
AT3G47620,HARXLCRN4
AT3G47620,HARXLCRN15
AT3G47620,HARXL69
AT3G47620,HARXL67
AT3G47620,HARXL57
AT3G47620,HARXL47_group
AT3G47620,HARXL45_group
AT3G47620,HARXL42
AT3G47620,HARXL40_group
AT3G47620,HARXL39
AT3G47620,HARXL22
AT3G47620,HARXL21
AT3G47620,HARXL18
AT3G47620,HARXL146
AT3G47620,HARXL143
AT3G47620,HARXL108
AT3G47620,HARXL106_group
AT3G47620,avrPto_group
AT3G47620,AvrPto5_Pma M4a
AT3G47620,ATR1_group
AT3G47620,AT4G23470
AT3G47620,AT4G04020
AT3G17860,HOPR1_group
AT3G17860,HopBB1_Pmo M301020
AT3G17860,HARXL10_WACO9
AT3G17860,avrPto_group
AT3G17860,AT5G25930
AT3G17860,AT4G20790
AT2G24860,AT3G49570
AT1G31880,AT5G45780
AT1G31880,AT4G09420
AT1G31880,AT1G51660
AT1G06460,AT5G60120
AT1G06460,AT5G56290
AT1G06460,AT5G51110
AT1G06460,AT5G22630
AT1G06460,AT5G16560
AT1G06460,AT4G25200
AT1G06460,AT4G17680
AT1G06460,AT4G10470
AT1G06460,AT4G09830
AT1G06460,AT4G04020
AT1G06460,AT3G61150
AT1G06460,AT3G49580
AT1G06460,AT3G49570
AT1G06460,AT3G47620
AT1G06460,AT3G18680
AT1G06460,AT3G17860
AT1G06460,AT2G33880
AT1G06460,AT2G24860
AT1G06460,AT1G67090
AT1G06460,AT1G34430
AT1G06460,AT1G31880
AT5G42190,AT5G67250
AT5G42190,AT5G67140
AT5G42190,AT5G65495
AT5G42190,AT5G52880
AT5G42190,AT5G52120
AT5G42190,AT5G50450
AT5G42190,AT5G49000
AT5G42190,AT5G46170
AT5G42190,AT5G43190
AT1G06110,AT5G42190
AT1G05970,AT3G49570
AT1G04930,AT5G08080
AT1G04930,AT3G49570
AT1G04340,AT5G08080
AT3G45640,AT5G58510
AT3G45640,AT5G13280
AT3G45640,AT4G26750
AT3G45640,AT3G63210
AT2G43790,AT3G63210
AT1G04330,AT3G45640
AT1G04330,AT2G43790
AT1G04240,AT2G22670
AT2G22670,AT4G14560
AT2G22670,AT3G15540
AT2G22670,AT2G22670
AT1G04100,AT2G22670
AT1G03960,HARXLL73_group
AT1G03457,AT3G49570
AT2G24130,AT2G37560
AT1G03250,AT2G24130
AT1G03140,AT5G10020
AT4G09420,HARXL65
AT4G09420,AT5G56950
AT4G09420,AT4G39050
AT4G09420,AT4G11890
AT1G03040,AT4G09420
AT4G04020,HARXLL517_WACO9
AT4G04020,AT5G55220
AT4G04020,AT5G37670
AT4G04020,AT5G22890
AT4G04020,AT5G09790
AT4G04020,AT4G26640
AT4G04020,AT4G22240
AT4G04020,AT4G16143
AT4G04020,AT4G04020
AT1G02690,AT4G04020
AT1G76850,HARXLL470_WACO9
AT1G76850,HARXL62
AT1G76850,ATR1_group
AT1G76850,AT5G63370
AT1G76850,AT5G39890
AT1G76850,AT4G29080
AT1G76850,AT4G28230
AT1G76850,AT4G02770
AT1G76850,AT4G00780
AT1G76850,AT3G55240
AT1G76850,AT3G26030
AT1G76850,AT3G20420
AT1G76850,AT3G15660
AT1G76850,AT3G01690
AT1G76850,AT2G42580
AT1G76850,AT2G41730
AT1G76850,AT2G39100
AT1G76850,AT2G34090
AT1G76850,AT2G30920
AT1G76850,AT2G30540
AT1G76850,AT2G21380
AT1G76850,AT2G16710
AT1G02680,AT1G76850
AT1G64280,AT3G25882
AT1G02450,AT1G64280
AT1G01440,AT3G49570
AT5G08080,AT5G65495
AT5G08080,AT5G63310
AT5G08080,AT5G61340
AT5G08080,AT5G61210
AT5G08080,AT5G54190
AT5G08080,AT5G53560
AT5G08080,AT5G51010
AT5G08080,AT5G49210
AT5G08080,AT5G43460
AT5G08080,AT5G39510
AT5G08080,AT5G24130
AT5G08080,AT5G19875
AT5G08080,AT5G19750
AT5G08080,AT5G16150
AT5G08080,AT5G08080
AT1G01230,AT5G08080
AT3G49570,HOPV1_group
AT3G49570,HOPR1_group
AT3G49570,avrC_group
AT3G49570,AT5G66720
AT3G49570,AT5G66270
AT3G49570,AT5G65683
AT3G49570,AT5G63350
AT3G49570,AT5G60120
AT3G49570,AT5G54580
AT3G49570,AT5G51100
AT3G49570,AT5G38420
AT3G49570,AT5G37550
AT3G49570,AT5G25220
AT3G49570,AT5G23130
AT3G49570,AT5G22890
AT3G49570,AT5G17790
AT3G49570,AT5G16560
AT3G49570,AT5G11450
AT3G49570,AT5G11090
AT3G49570,AT5G09320
AT3G49570,AT5G08330
AT3G49570,AT4G36970
AT3G49570,AT4G34740
AT3G49570,AT4G34700
AT3G49570,AT4G33520
AT3G49570,AT4G30490
AT3G49570,AT4G12450
AT3G49570,AT4G08460
AT3G49570,AT4G02020
AT3G49570,AT3G63210
AT3G49570,AT3G61920
AT3G49570,AT3G60820
AT3G49570,AT3G60360
AT3G49570,AT3G60200
AT3G49570,AT3G56290
AT3G49570,AT3G51180
AT3G49570,AT3G49580
AT3G49570,AT3G49570
AT3G07780,HopZ_group
AT3G07780,HopO1-2_Pto DC3000
AT3G07780,HOPF_group
AT3G07780,HARXL21
AT3G07780,AT5G67530
AT3G07780,AT5G66720
AT3G07780,AT5G58950
AT3G07780,AT5G41070
AT3G07780,AT5G15080
AT3G07780,AT5G11450
AT3G07780,AT5G06820
AT3G07780,AT5G04600
AT3G07780,AT5G04470
AT3G07780,AT5G03540
AT3G07780,AT4G39270
AT3G07780,AT4G21780
AT3G07780,AT4G11170
AT3G07780,AT3G45210
AT3G07780,AT3G42050
AT3G07780,AT3G29160
AT3G07780,AT3G17668
AT3G07780,AT3G16250
AT3G07780,AT3G15160
AT1G01140,AT3G49570
AT1G01140,AT3G07780
AT1G12290,AT5G58720
AT1G12290,AT5G56250
AT1G12290,AT4G22250
AT1G12290,AT4G19700
AT1G12290,AT4G17220
AT1G12290,AT3G51960
AT1G12290,AT3G49580
AT1G12290,AT3G25070
AT1G12290,AT3G02150
AT1G12290,AT2G46860
AT1G12290,AT2G42490
AT1G01050,AT1G12290
