Node,Shell,Shell_number,Wk_mean-normalized,Wk_min-max-normalization
AT5G08080,4785,76,2.9726179799057038,1.0
AT3G49570,3862,75,2.915543813628314,0.9866666666666667
AT1G34420,841,74,2.858469647350924,0.9733333333333334
AT1G22920,810,73,2.801395481073534,0.96
AT5G42190,747,72,2.744321314796144,0.9466666666666667
AT1G75950,643,71,2.6872471485187543,0.9333333333333333
AT3G07780,592,70,2.6301729822413646,0.92
AT3G47620,458,69,2.5730988159639745,0.9066666666666666
AT1G55190,424,68,2.516024649686585,0.8933333333333333
AT3G13720,399,67,2.4589504834091946,0.88
AT1G76850,364,66,2.401876317131805,0.8666666666666667
AT1G11130,318,65,2.344802150854415,0.8533333333333334
AT4G04020,225,64,2.287727984577025,0.84
AT4G02550,211,63,2.230653818299635,0.8266666666666667
ATR13_group,202,62,2.1735796520222452,0.8133333333333334
AT1G06460,149,61,2.116505485744855,0.8
HARXLL470_WACO9,144,60,2.0594313194674654,0.7866666666666666
ATR1_group,126,59,2.0023571531900757,0.7733333333333333
AT5G22310,108,58,1.9452829869126855,0.76
AT3G48150,98,57,1.8882088206352956,0.7466666666666667
AT1G69690,93,56,1.8311346543579057,0.7333333333333333
AT3G49580,84,55,1.774060488080516,0.72
AT4G27060,74,54,1.716986321803126,0.7066666666666667
avrPto_group,70,53,1.6599121555257363,0.6933333333333334
AT4G01090,70,53,1.6599121555257363,0.6933333333333334
AT4G09420,66,52,1.6028379892483464,0.68
HARXL73,62,51,1.5457638229709565,0.6666666666666666
AT3G07120,61,50,1.4886896566935666,0.6533333333333333
AT1G12290,58,49,1.4316154904161766,0.64
avrB_group,57,48,1.3745413241387867,0.6266666666666667
AT1G73190,52,47,1.3174671578613968,0.6133333333333333
AT2G33120,52,47,1.3174671578613968,0.6133333333333333
AT4G34740,52,47,1.3174671578613968,0.6133333333333333
AT2G03120,52,47,1.3174671578613968,0.6133333333333333
AT5G51100,52,47,1.3174671578613968,0.6133333333333333
AT5G38420,52,47,1.3174671578613968,0.6133333333333333
AT1G20630,52,47,1.3174671578613968,0.6133333333333333
AT3G12930,52,47,1.3174671578613968,0.6133333333333333
AT3G25190,52,47,1.3174671578613968,0.6133333333333333
AT1G52870,52,47,1.3174671578613968,0.6133333333333333
AT1G77400,52,47,1.3174671578613968,0.6133333333333333
AT2G30390,52,47,1.3174671578613968,0.6133333333333333
AT3G51180,52,47,1.3174671578613968,0.6133333333333333
AT1G63120,52,47,1.3174671578613968,0.6133333333333333
AT3G28080,52,47,1.3174671578613968,0.6133333333333333
AT3G15060,52,47,1.3174671578613968,0.6133333333333333
AT2G35240,52,47,1.3174671578613968,0.6133333333333333
AT3G29160,52,47,1.3174671578613968,0.6133333333333333
AT5G11090,52,47,1.3174671578613968,0.6133333333333333
AT2G45770,52,47,1.3174671578613968,0.6133333333333333
AT1G75630,52,47,1.3174671578613968,0.6133333333333333
AT1G54770,52,47,1.3174671578613968,0.6133333333333333
AT2G26800,52,47,1.3174671578613968,0.6133333333333333
AT5G17790,52,47,1.3174671578613968,0.6133333333333333
AT2G43510,52,47,1.3174671578613968,0.6133333333333333
AT3G07480,52,47,1.3174671578613968,0.6133333333333333
AT4G14950,52,47,1.3174671578613968,0.6133333333333333
AT3G13310,52,47,1.3174671578613968,0.6133333333333333
avrC_group,52,47,1.3174671578613968,0.6133333333333333
AT1G16790,52,47,1.3174671578613968,0.6133333333333333
AT3G60820,52,47,1.3174671578613968,0.6133333333333333
AT2G16850,52,47,1.3174671578613968,0.6133333333333333
AT4G10430,52,47,1.3174671578613968,0.6133333333333333
AT1G53350,52,47,1.3174671578613968,0.6133333333333333
AT1G50430,52,47,1.3174671578613968,0.6133333333333333
AT2G37180,52,47,1.3174671578613968,0.6133333333333333
HOPR1_group,52,47,1.3174671578613968,0.6133333333333333
AT5G49210,52,47,1.3174671578613968,0.6133333333333333
AT1G27700,52,47,1.3174671578613968,0.6133333333333333
AT3G01370,52,47,1.3174671578613968,0.6133333333333333
AT3G48090,52,47,1.3174671578613968,0.6133333333333333
AT5G65683,52,47,1.3174671578613968,0.6133333333333333
AT1G22840,52,47,1.3174671578613968,0.6133333333333333
AT1G25275,52,47,1.3174671578613968,0.6133333333333333
AT5G25220,52,47,1.3174671578613968,0.6133333333333333
AT4G14455,52,47,1.3174671578613968,0.6133333333333333
AT1G24625,52,47,1.3174671578613968,0.6133333333333333
AT4G30490,52,47,1.3174671578613968,0.6133333333333333
AT4G02020,52,47,1.3174671578613968,0.6133333333333333
AT4G08460,52,47,1.3174671578613968,0.6133333333333333
AT4G36970,52,47,1.3174671578613968,0.6133333333333333
AT3G20680,52,47,1.3174671578613968,0.6133333333333333
AT2G39250,52,47,1.3174671578613968,0.6133333333333333
AT1G32580,52,47,1.3174671578613968,0.6133333333333333
AT3G22550,52,47,1.3174671578613968,0.6133333333333333
AT2G39960,52,47,1.3174671578613968,0.6133333333333333
AT3G54020,52,47,1.3174671578613968,0.6133333333333333
AT2G42260,52,47,1.3174671578613968,0.6133333333333333
AT3G22110,52,47,1.3174671578613968,0.6133333333333333
AT4G28040,52,47,1.3174671578613968,0.6133333333333333
AT3G02690,52,47,1.3174671578613968,0.6133333333333333
AT1G33800,52,47,1.3174671578613968,0.6133333333333333
AT1G26740,52,47,1.3174671578613968,0.6133333333333333
AT3G18280,52,47,1.3174671578613968,0.6133333333333333
AT4G18205,52,47,1.3174671578613968,0.6133333333333333
AT1G18720,52,47,1.3174671578613968,0.6133333333333333
AT5G61340,52,47,1.3174671578613968,0.6133333333333333
AT2G36900,52,47,1.3174671578613968,0.6133333333333333
AT1G29120,52,47,1.3174671578613968,0.6133333333333333
AT1G01230,52,47,1.3174671578613968,0.6133333333333333
AT1G01140,52,47,1.3174671578613968,0.6133333333333333
AT3G03800,52,47,1.3174671578613968,0.6133333333333333
AT2G31890,52,47,1.3174671578613968,0.6133333333333333
AT3G17668,52,47,1.3174671578613968,0.6133333333333333
AT3G13520,52,47,1.3174671578613968,0.6133333333333333
AT5G23130,52,47,1.3174671578613968,0.6133333333333333
AT2G34720,52,47,1.3174671578613968,0.6133333333333333
AT5G37550,52,47,1.3174671578613968,0.6133333333333333
AT1G48140,52,47,1.3174671578613968,0.6133333333333333
AT3G15160,52,47,1.3174671578613968,0.6133333333333333
AT3G10970,52,47,1.3174671578613968,0.6133333333333333
AT4G19030,52,47,1.3174671578613968,0.6133333333333333
AT2G45070,52,47,1.3174671578613968,0.6133333333333333
AT5G19750,52,47,1.3174671578613968,0.6133333333333333
AT1G04340,52,47,1.3174671578613968,0.6133333333333333
AT5G54190,52,47,1.3174671578613968,0.6133333333333333
AT2G31490,52,47,1.3174671578613968,0.6133333333333333
AT1G11430,52,47,1.3174671578613968,0.6133333333333333
AT3G25220,52,47,1.3174671578613968,0.6133333333333333
AT1G49850,52,47,1.3174671578613968,0.6133333333333333
AT5G60120,52,47,1.3174671578613968,0.6133333333333333
AT4G34190,52,47,1.3174671578613968,0.6133333333333333
AT3G06790,52,47,1.3174671578613968,0.6133333333333333
AT1G27300,52,47,1.3174671578613968,0.6133333333333333
AT2G38270,52,47,1.3174671578613968,0.6133333333333333
AT2G46870,52,47,1.3174671578613968,0.6133333333333333
AT4G14160,52,47,1.3174671578613968,0.6133333333333333
AT3G10140,52,47,1.3174671578613968,0.6133333333333333
AT3G60360,52,47,1.3174671578613968,0.6133333333333333
AT3G25585,52,47,1.3174671578613968,0.6133333333333333
AT5G05760,52,47,1.3174671578613968,0.6133333333333333
AT3G11820,52,47,1.3174671578613968,0.6133333333333333
AT3G56290,52,47,1.3174671578613968,0.6133333333333333
AT5G63350,52,47,1.3174671578613968,0.6133333333333333
AT3G50920,52,47,1.3174671578613968,0.6133333333333333
AT1G31817,52,47,1.3174671578613968,0.6133333333333333
AT3G42725,52,47,1.3174671578613968,0.6133333333333333
AT3G60600,52,47,1.3174671578613968,0.6133333333333333
AT2G47770,52,47,1.3174671578613968,0.6133333333333333
HOPV1_group,52,47,1.3174671578613968,0.6133333333333333
AT5G16150,52,47,1.3174671578613968,0.6133333333333333
AT3G51450,52,47,1.3174671578613968,0.6133333333333333
AT4G12450,52,47,1.3174671578613968,0.6133333333333333
AT5G22890,52,47,1.3174671578613968,0.6133333333333333
AT4G28720,52,47,1.3174671578613968,0.6133333333333333
AT4G14730,52,47,1.3174671578613968,0.6133333333333333
AT1G04930,52,47,1.3174671578613968,0.6133333333333333
AT2G32840,52,47,1.3174671578613968,0.6133333333333333
AT5G54580,52,47,1.3174671578613968,0.6133333333333333
AT4G35100,52,47,1.3174671578613968,0.6133333333333333
AT1G77380,52,47,1.3174671578613968,0.6133333333333333
AT2G39100,52,47,1.3174671578613968,0.6133333333333333
AT4G35580,52,47,1.3174671578613968,0.6133333333333333
AT5G51010,52,47,1.3174671578613968,0.6133333333333333
AT2G02990,52,47,1.3174671578613968,0.6133333333333333
AT3G29034,52,47,1.3174671578613968,0.6133333333333333
AT5G61210,52,47,1.3174671578613968,0.6133333333333333
AT1G12390,52,47,1.3174671578613968,0.6133333333333333
AT1G29640,52,47,1.3174671578613968,0.6133333333333333
AT3G22570,52,47,1.3174671578613968,0.6133333333333333
AT3G60200,52,47,1.3174671578613968,0.6133333333333333
AT3G46060,52,47,1.3174671578613968,0.6133333333333333
AT1G74520,52,47,1.3174671578613968,0.6133333333333333
AT1G21790,52,47,1.3174671578613968,0.6133333333333333
AT2G27990,52,47,1.3174671578613968,0.6133333333333333
AT4G34700,52,47,1.3174671578613968,0.6133333333333333
AT1G22760,52,47,1.3174671578613968,0.6133333333333333
AT1G79040,52,47,1.3174671578613968,0.6133333333333333
AT5G43460,52,47,1.3174671578613968,0.6133333333333333
AT3G43520,52,47,1.3174671578613968,0.6133333333333333
AT2G01760,52,47,1.3174671578613968,0.6133333333333333
AT1G53800,52,47,1.3174671578613968,0.6133333333333333
AT1G12240,52,47,1.3174671578613968,0.6133333333333333
AT4G32750,52,47,1.3174671578613968,0.6133333333333333
AT2G44950,52,47,1.3174671578613968,0.6133333333333333
AT3G05625,52,47,1.3174671578613968,0.6133333333333333
AT1G31050,52,47,1.3174671578613968,0.6133333333333333
AT1G15200,52,47,1.3174671578613968,0.6133333333333333
AT3G17440,52,47,1.3174671578613968,0.6133333333333333
AT4G03410,52,47,1.3174671578613968,0.6133333333333333
AT2G18730,52,47,1.3174671578613968,0.6133333333333333
AT5G63310,52,47,1.3174671578613968,0.6133333333333333
AT3G08740,52,47,1.3174671578613968,0.6133333333333333
AT1G14360,52,47,1.3174671578613968,0.6133333333333333
AT5G53560,52,47,1.3174671578613968,0.6133333333333333
AT1G44800,52,47,1.3174671578613968,0.6133333333333333
AT4G26450,52,47,1.3174671578613968,0.6133333333333333
AT5G65495,52,47,1.3174671578613968,0.6133333333333333
AT5G24130,52,47,1.3174671578613968,0.6133333333333333
AT3G63210,52,47,1.3174671578613968,0.6133333333333333
AT3G54820,52,47,1.3174671578613968,0.6133333333333333
AT1G70660,52,47,1.3174671578613968,0.6133333333333333
AT1G05970,52,47,1.3174671578613968,0.6133333333333333
AT3G20510,52,47,1.3174671578613968,0.6133333333333333
AT2G01175,52,47,1.3174671578613968,0.6133333333333333
AT1G01440,52,47,1.3174671578613968,0.6133333333333333
AT3G07440,52,47,1.3174671578613968,0.6133333333333333
AT3G55600,52,47,1.3174671578613968,0.6133333333333333
AT5G66270,52,47,1.3174671578613968,0.6133333333333333
AT5G39510,52,47,1.3174671578613968,0.6133333333333333
AT1G70700,52,47,1.3174671578613968,0.6133333333333333
AT2G33210,52,47,1.3174671578613968,0.6133333333333333
AT4G17680,52,47,1.3174671578613968,0.6133333333333333
AT3G60590,52,47,1.3174671578613968,0.6133333333333333
AT4G01430,52,47,1.3174671578613968,0.6133333333333333
AT5G66720,52,47,1.3174671578613968,0.6133333333333333
AT1G03457,52,47,1.3174671578613968,0.6133333333333333
AT3G61920,52,47,1.3174671578613968,0.6133333333333333
AT5G19875,52,47,1.3174671578613968,0.6133333333333333
AT2G24290,52,47,1.3174671578613968,0.6133333333333333
AT5G16560,52,47,1.3174671578613968,0.6133333333333333
AT1G71970,52,47,1.3174671578613968,0.6133333333333333
AT3G01180,52,47,1.3174671578613968,0.6133333333333333
AT5G11450,52,47,1.3174671578613968,0.6133333333333333
AT4G32140,52,47,1.3174671578613968,0.6133333333333333
AT2G17880,52,47,1.3174671578613968,0.6133333333333333
AT1G75400,52,47,1.3174671578613968,0.6133333333333333
AT1G15080,52,47,1.3174671578613968,0.6133333333333333
AT1G62880,52,47,1.3174671578613968,0.6133333333333333
AT2G38300,52,47,1.3174671578613968,0.6133333333333333
AT2G30550,52,47,1.3174671578613968,0.6133333333333333
AT1G10030,52,47,1.3174671578613968,0.6133333333333333
AT4G33520,52,47,1.3174671578613968,0.6133333333333333
AT2G44080,52,47,1.3174671578613968,0.6133333333333333
AT3G11590,52,47,1.3174671578613968,0.6133333333333333
AT5G08330,52,47,1.3174671578613968,0.6133333333333333
AT1G53510,52,47,1.3174671578613968,0.6133333333333333
AT5G09320,52,47,1.3174671578613968,0.6133333333333333
AT1G48240,52,47,1.3174671578613968,0.6133333333333333
AT2G24860,52,47,1.3174671578613968,0.6133333333333333
AT2G31040,52,47,1.3174671578613968,0.6133333333333333
AT5G45100,51,46,1.2603929915840069,0.6
HARXLL518_WACO9,50,45,1.203318825306617,0.5866666666666667
AT3G20190,50,45,1.203318825306617,0.5866666666666667
AT4G35110,50,45,1.203318825306617,0.5866666666666667
AT2G36570,48,44,1.146244659029227,0.5733333333333334
AT3G28040,47,43,1.0891704927518373,0.56
AT5G06820,45,42,1.0320963264744474,0.5466666666666666
HARXLL60,44,41,0.9750221601970573,0.5333333333333333
AT5G05160,42,40,0.9179479939196675,0.52
AT1G68400,41,39,0.8608738276422776,0.5066666666666667
HARXLL73_group,39,38,0.8037996613648877,0.49333333333333335
HOPAB_group,39,38,0.8037996613648877,0.49333333333333335
AT3G27960,39,38,0.8037996613648877,0.49333333333333335
AT3G02880,39,38,0.8037996613648877,0.49333333333333335
AT5G59790,39,38,0.8037996613648877,0.49333333333333335
AT3G17840,39,38,0.8037996613648877,0.49333333333333335
HARXLL445_group,39,38,0.8037996613648877,0.49333333333333335
AT4G02590,39,38,0.8037996613648877,0.49333333333333335
HARXL45_group,38,37,0.7467254950874977,0.48
AT4G39050,38,37,0.7467254950874977,0.48
AT3G02150,38,37,0.7467254950874977,0.48
AT2G23290,38,37,0.7467254950874977,0.48
AT3G08530,38,37,0.7467254950874977,0.48
HARXLL515,38,37,0.7467254950874977,0.48
AT1G51660,38,37,0.7467254950874977,0.48
AT4G25200,37,36,0.6896513288101078,0.4666666666666667
AT2G22670,36,35,0.632577162532718,0.4533333333333333
AT5G10020,36,35,0.632577162532718,0.4533333333333333
HopBB1_Pmo M301020,36,35,0.632577162532718,0.4533333333333333
HARXL10_WACO9,36,35,0.632577162532718,0.4533333333333333
AT3G17860,36,35,0.632577162532718,0.4533333333333333
AT1G78100,34,34,0.5755029962553281,0.44
HARXL149,34,34,0.5755029962553281,0.44
AT4G39753,34,34,0.5755029962553281,0.44
AT1G31350,34,34,0.5755029962553281,0.44
AT5G67140,34,34,0.5755029962553281,0.44
AT4G39240,34,34,0.5755029962553281,0.44
AT2G44130,34,34,0.5755029962553281,0.44
AT5G67250,34,34,0.5755029962553281,0.44
AT2G02870,34,34,0.5755029962553281,0.44
AT5G49000,34,34,0.5755029962553281,0.44
AT1G25320,34,34,0.5755029962553281,0.44
AT1G14330,34,34,0.5755029962553281,0.44
AT1G16250,34,34,0.5755029962553281,0.44
AT1G61340,34,34,0.5755029962553281,0.44
AT3G63060,34,34,0.5755029962553281,0.44
AT2G01620,34,34,0.5755029962553281,0.44
AT5G50450,34,34,0.5755029962553281,0.44
AT3G58930,34,34,0.5755029962553281,0.44
AT5G43190,34,34,0.5755029962553281,0.44
AT5G46170,34,34,0.5755029962553281,0.44
AT3G23880,34,34,0.5755029962553281,0.44
AT2G02300,34,34,0.5755029962553281,0.44
AT1G55000,34,34,0.5755029962553281,0.44
AT5G03970,34,34,0.5755029962553281,0.44
AT1G26930,34,34,0.5755029962553281,0.44
AT3G59940,34,34,0.5755029962553281,0.44
AT2G02360,34,34,0.5755029962553281,0.44
AT5G52880,34,34,0.5755029962553281,0.44
AT3G16580,34,34,0.5755029962553281,0.44
AT5G52120,34,34,0.5755029962553281,0.44
AT3G48880,34,34,0.5755029962553281,0.44
AT1G21410,34,34,0.5755029962553281,0.44
AT3G25070,33,33,0.5184288299779382,0.4266666666666667
AT4G11890,32,32,0.46135466370054823,0.41333333333333333
AT5G58430,32,32,0.46135466370054823,0.41333333333333333
AT3G51960,31,31,0.40428049742315836,0.4
HARXLL492,31,31,0.40428049742315836,0.4
AT1G48480,30,30,0.34720633114576843,0.38666666666666666
AT1G31880,29,29,0.29013216486837856,0.37333333333333335
HARXL44,29,29,0.29013216486837856,0.37333333333333335
AT4G19700,29,29,0.29013216486837856,0.37333333333333335
AT3G51720,28,28,0.23305799859098864,0.36
HopO1-2_Pto DC3000,28,28,0.23305799859098864,0.36
AT3G53970,28,28,0.23305799859098864,0.36
AT4G24840,28,28,0.23305799859098864,0.36
AT2G19650,28,28,0.23305799859098864,0.36
AT5G16590,28,28,0.23305799859098864,0.36
HARXL106_group,28,28,0.23305799859098864,0.36
AT3G55460,27,27,0.17598383231359874,0.3466666666666667
AT3G59470,27,27,0.17598383231359874,0.3466666666666667
AT3G19895,27,27,0.17598383231359874,0.3466666666666667
AVRRPM1_group,27,27,0.17598383231359874,0.3466666666666667
AT2G25650,27,27,0.17598383231359874,0.3466666666666667
HARXL16,27,27,0.17598383231359874,0.3466666666666667
AT2G37020,27,27,0.17598383231359874,0.3466666666666667
AT3G56100,27,27,0.17598383231359874,0.3466666666666667
AT1G51860,27,27,0.17598383231359874,0.3466666666666667
AT4G22240,27,27,0.17598383231359874,0.3466666666666667
AT1G06510,27,27,0.17598383231359874,0.3466666666666667
AT2G28970,27,27,0.17598383231359874,0.3466666666666667
AT3G46710,27,27,0.17598383231359874,0.3466666666666667
AT4G00120,27,27,0.17598383231359874,0.3466666666666667
AT4G04330,27,27,0.17598383231359874,0.3466666666666667
AT5G37890,27,27,0.17598383231359874,0.3466666666666667
AT5G37450,27,27,0.17598383231359874,0.3466666666666667
AT5G20480,27,27,0.17598383231359874,0.3466666666666667
AT3G45640,27,27,0.17598383231359874,0.3466666666666667
AT4G32570,27,27,0.17598383231359874,0.3466666666666667
HopBF1_Pla 107,27,27,0.17598383231359874,0.3466666666666667
HopAT1_Pph 1448A,27,27,0.17598383231359874,0.3466666666666667
AT3G44720,27,27,0.17598383231359874,0.3466666666666667
AT5G58720,27,27,0.17598383231359874,0.3466666666666667
AT2G24590,27,27,0.17598383231359874,0.3466666666666667
AT5G58220,27,27,0.17598383231359874,0.3466666666666667
AT4G01480,27,27,0.17598383231359874,0.3466666666666667
AT1G26660,27,27,0.17598383231359874,0.3466666666666667
AT4G28640,27,27,0.17598383231359874,0.3466666666666667
HopP1_Pto DC3000,27,27,0.17598383231359874,0.3466666666666667
AT5G45490,27,27,0.17598383231359874,0.3466666666666667
HOPAO1_group,27,27,0.17598383231359874,0.3466666666666667
HARXL69,27,27,0.17598383231359874,0.3466666666666667
AT3G56370,27,27,0.17598383231359874,0.3466666666666667
AT4G20270,27,27,0.17598383231359874,0.3466666666666667
AT5G19960,27,27,0.17598383231359874,0.3466666666666667
AT3G54390,27,27,0.17598383231359874,0.3466666666666667
HOPAR1_group,27,27,0.17598383231359874,0.3466666666666667
AT3G07170,27,27,0.17598383231359874,0.3466666666666667
AT2G45660,27,27,0.17598383231359874,0.3466666666666667
AT3G47650,27,27,0.17598383231359874,0.3466666666666667
AT5G37670,27,27,0.17598383231359874,0.3466666666666667
AT1G69990,27,27,0.17598383231359874,0.3466666666666667
AT3G61790,27,27,0.17598383231359874,0.3466666666666667
AT5G16000,27,27,0.17598383231359874,0.3466666666666667
AT4G00980,27,27,0.17598383231359874,0.3466666666666667
AT3G18680,27,27,0.17598383231359874,0.3466666666666667
AT2G44050,27,27,0.17598383231359874,0.3466666666666667
HARXL68,27,27,0.17598383231359874,0.3466666666666667
HARXL145,27,27,0.17598383231359874,0.3466666666666667
AT5G25930,27,27,0.17598383231359874,0.3466666666666667
HOPF_group,27,27,0.17598383231359874,0.3466666666666667
AT3G20600,27,27,0.17598383231359874,0.3466666666666667
AT1G60650,27,27,0.17598383231359874,0.3466666666666667
AT3G09980,27,27,0.17598383231359874,0.3466666666666667
AT5G05400,27,27,0.17598383231359874,0.3466666666666667
AT4G16780,27,27,0.17598383231359874,0.3466666666666667
AT2G42790,27,27,0.17598383231359874,0.3466666666666667
AT5G61480,27,27,0.17598383231359874,0.3466666666666667
AT4G28650,27,27,0.17598383231359874,0.3466666666666667
AT3G42880,27,27,0.17598383231359874,0.3466666666666667
HARXLL108,27,27,0.17598383231359874,0.3466666666666667
AT3G22960,27,27,0.17598383231359874,0.3466666666666667
AT2G35620,27,27,0.17598383231359874,0.3466666666666667
AT2G39760,27,27,0.17598383231359874,0.3466666666666667
AT5G61010,27,27,0.17598383231359874,0.3466666666666667
AT5G62230,27,27,0.17598383231359874,0.3466666666666667
AvrPto5_Pma M4a,27,27,0.17598383231359874,0.3466666666666667
AT2G01820,27,27,0.17598383231359874,0.3466666666666667
AT2G38750,27,27,0.17598383231359874,0.3466666666666667
AT1G68060,27,27,0.17598383231359874,0.3466666666666667
AT5G58300,27,27,0.17598383231359874,0.3466666666666667
AT4G17220,27,27,0.17598383231359874,0.3466666666666667
AT4G25920,27,27,0.17598383231359874,0.3466666666666667
AT5G45780,27,27,0.17598383231359874,0.3466666666666667
AT4G26540,27,27,0.17598383231359874,0.3466666666666667
AT5G53060,27,27,0.17598383231359874,0.3466666666666667
AT3G14180,27,27,0.17598383231359874,0.3466666666666667
AT5G01890,27,27,0.17598383231359874,0.3466666666666667
AT4G29450,27,27,0.17598383231359874,0.3466666666666667
AT1G24764,27,27,0.17598383231359874,0.3466666666666667
AT4G15545,27,27,0.17598383231359874,0.3466666666666667
AT5G49780,27,27,0.17598383231359874,0.3466666666666667
HARXL62,27,27,0.17598383231359874,0.3466666666666667
AT5G51910,26,26,0.11890966603620882,0.3333333333333333
HARXLL495,25,25,0.06183549975881891,0.32
AT4G28230,25,25,0.06183549975881891,0.32
AT1G52200,25,25,0.06183549975881891,0.32
AT3G54850,24,24,0.004761333481429009,0.30666666666666664
AT2G41350,24,24,0.004761333481429009,0.30666666666666664
AT5G53320,23,23,-0.0523128327959609,0.29333333333333333
AT1G51790,23,23,-0.0523128327959609,0.29333333333333333
HARXL21,23,23,-0.0523128327959609,0.29333333333333333
AT4G37250,23,23,-0.0523128327959609,0.29333333333333333
AT3G50110,22,22,-0.1093869990733508,0.28
AT3G23280,22,22,-0.1093869990733508,0.28
AT1G67865,22,22,-0.1093869990733508,0.28
AT1G56330,22,22,-0.1093869990733508,0.28
AT4G25660,22,22,-0.1093869990733508,0.28
AT5G23340,22,22,-0.1093869990733508,0.28
AT5G58750,22,22,-0.1093869990733508,0.28
AT3G15430,22,22,-0.1093869990733508,0.28
AT3G43230,22,22,-0.1093869990733508,0.28
AT1G09180,22,22,-0.1093869990733508,0.28
AT3G11730,22,22,-0.1093869990733508,0.28
AT4G10400,22,22,-0.1093869990733508,0.28
AT3G59200,22,22,-0.1093869990733508,0.28
AT1G47260,22,22,-0.1093869990733508,0.28
AT1G07840,22,22,-0.1093869990733508,0.28
AT2G25490,22,22,-0.1093869990733508,0.28
AT3G07670,22,22,-0.1093869990733508,0.28
AT2G04230,22,22,-0.1093869990733508,0.28
AT5G47310,22,22,-0.1093869990733508,0.28
HARXLL455,22,22,-0.1093869990733508,0.28
AT1G06110,22,22,-0.1093869990733508,0.28
AT5G22290,22,22,-0.1093869990733508,0.28
AT1G23390,22,22,-0.1093869990733508,0.28
AT4G17486,22,22,-0.1093869990733508,0.28
AT5G47200,22,22,-0.1093869990733508,0.28
AT4G02150,22,22,-0.1093869990733508,0.28
AT2G24250,22,22,-0.1093869990733508,0.28
AT1G25490,22,22,-0.1093869990733508,0.28
AT1G59218,22,22,-0.1093869990733508,0.28
AT4G33350,22,22,-0.1093869990733508,0.28
AT2G44090,22,22,-0.1093869990733508,0.28
AT1G30200,22,22,-0.1093869990733508,0.28
AT1G76900,22,22,-0.1093869990733508,0.28
AT3G16250,21,21,-0.1664611653507407,0.26666666666666666
AT2G24570,21,21,-0.1664611653507407,0.26666666666666666
AT5G15080,21,21,-0.1664611653507407,0.26666666666666666
AT4G39270,21,21,-0.1664611653507407,0.26666666666666666
AT2G25730,21,21,-0.1664611653507407,0.26666666666666666
HopZ_group,21,21,-0.1664611653507407,0.26666666666666666
AT2G26770,21,21,-0.1664611653507407,0.26666666666666666
AT5G58950,21,21,-0.1664611653507407,0.26666666666666666
AT5G04470,21,21,-0.1664611653507407,0.26666666666666666
AT3G05935,21,21,-0.1664611653507407,0.26666666666666666
AT4G11170,21,21,-0.1664611653507407,0.26666666666666666
AT2G29510,21,21,-0.1664611653507407,0.26666666666666666
AT1G62520,21,21,-0.1664611653507407,0.26666666666666666
AT3G01690,21,21,-0.1664611653507407,0.26666666666666666
AT2G17670,21,21,-0.1664611653507407,0.26666666666666666
AT2G01250,21,21,-0.1664611653507407,0.26666666666666666
AT5G67530,21,21,-0.1664611653507407,0.26666666666666666
AT5G51110,21,21,-0.1664611653507407,0.26666666666666666
AT5G03540,21,21,-0.1664611653507407,0.26666666666666666
