Node,Shell,Shell_number,Wk_mean-normalized,Wk_min-max-normalization
AT2G26180,21,21,-0.1664611653507407,0.26666666666666666
AT3G45210,21,21,-0.1664611653507407,0.26666666666666666
AT3G42050,21,21,-0.1664611653507407,0.26666666666666666
AT4G21780,21,21,-0.1664611653507407,0.26666666666666666
AT5G41070,21,21,-0.1664611653507407,0.26666666666666666
AT2G42870,21,21,-0.1664611653507407,0.26666666666666666
AT5G66480,21,21,-0.1664611653507407,0.26666666666666666
AT2G30590,21,21,-0.1664611653507407,0.26666666666666666
AT2G30960,21,21,-0.1664611653507407,0.26666666666666666
AT5G04600,21,21,-0.1664611653507407,0.26666666666666666
AT3G05330,21,21,-0.1664611653507407,0.26666666666666666
HARXL146,20,20,-0.2235353316281306,0.25333333333333335
AT1G75690,20,20,-0.2235353316281306,0.25333333333333335
HARXLL441,20,20,-0.2235353316281306,0.25333333333333335
AT3G26000,20,20,-0.2235353316281306,0.25333333333333335
HARXL47_group,20,20,-0.2235353316281306,0.25333333333333335
AT1G62630,20,20,-0.2235353316281306,0.25333333333333335
HARXLL73,20,20,-0.2235353316281306,0.25333333333333335
AT5G39450,20,20,-0.2235353316281306,0.25333333333333335
HARXL18,20,20,-0.2235353316281306,0.25333333333333335
HARXL42,20,20,-0.2235353316281306,0.25333333333333335
AT4G39550,20,20,-0.2235353316281306,0.25333333333333335
AT2G04550,20,20,-0.2235353316281306,0.25333333333333335
AT1G31540,20,20,-0.2235353316281306,0.25333333333333335
HARXLCRN4,20,20,-0.2235353316281306,0.25333333333333335
AT4G23470,20,20,-0.2235353316281306,0.25333333333333335
HARXLL429,20,20,-0.2235353316281306,0.25333333333333335
HARXL108,20,20,-0.2235353316281306,0.25333333333333335
AT3G54480,20,20,-0.2235353316281306,0.25333333333333335
HARXL57,20,20,-0.2235353316281306,0.25333333333333335
AT5G55100,20,20,-0.2235353316281306,0.25333333333333335
HARXLL464,20,20,-0.2235353316281306,0.25333333333333335
AT4G08980,20,20,-0.2235353316281306,0.25333333333333335
HARXL67,20,20,-0.2235353316281306,0.25333333333333335
AT1G61310,20,20,-0.2235353316281306,0.25333333333333335
AT2G23420,20,20,-0.2235353316281306,0.25333333333333335
HARXLCRN15,20,20,-0.2235353316281306,0.25333333333333335
AT1G68050,20,20,-0.2235353316281306,0.25333333333333335
HARXL22,20,20,-0.2235353316281306,0.25333333333333335
HARXL40_group,20,20,-0.2235353316281306,0.25333333333333335
HARXL143,20,20,-0.2235353316281306,0.25333333333333335
AT1G57790,20,20,-0.2235353316281306,0.25333333333333335
HARXL39,20,20,-0.2235353316281306,0.25333333333333335
AT5G24660,19,19,-0.28060949790552053,0.24
AT1G17230,19,19,-0.28060949790552053,0.24
AT1G51830,19,19,-0.28060949790552053,0.24
AT2G43790,18,18,-0.3376836641829104,0.22666666666666666
AT5G07730,18,18,-0.3376836641829104,0.22666666666666666
AT1G59520,18,18,-0.3376836641829104,0.22666666666666666
AT3G29270,18,18,-0.3376836641829104,0.22666666666666666
AT1G54060,18,18,-0.3376836641829104,0.22666666666666666
AT1G71480,18,18,-0.3376836641829104,0.22666666666666666
AT1G59780,18,18,-0.3376836641829104,0.22666666666666666
AT5G57210,18,18,-0.3376836641829104,0.22666666666666666
AT5G06240,18,18,-0.3376836641829104,0.22666666666666666
AT4G16143,18,18,-0.3376836641829104,0.22666666666666666
AT5G56290,18,18,-0.3376836641829104,0.22666666666666666
AT3G56270,18,18,-0.3376836641829104,0.22666666666666666
AT5G57300,18,18,-0.3376836641829104,0.22666666666666666
AT3G06720,18,18,-0.3376836641829104,0.22666666666666666
AT5G16840,18,18,-0.3376836641829104,0.22666666666666666
AT4G25680,18,18,-0.3376836641829104,0.22666666666666666
AT5G12010,18,18,-0.3376836641829104,0.22666666666666666
AT2G40765,18,18,-0.3376836641829104,0.22666666666666666
AT1G67860,18,18,-0.3376836641829104,0.22666666666666666
AT5G41600,18,18,-0.3376836641829104,0.22666666666666666
AT2G21280,18,18,-0.3376836641829104,0.22666666666666666
AT1G64970,18,18,-0.3376836641829104,0.22666666666666666
AT3G48160,18,18,-0.3376836641829104,0.22666666666666666
AT5G66560,18,18,-0.3376836641829104,0.22666666666666666
AT3G01660,17,17,-0.39475783046030033,0.21333333333333335
AT4G27610,17,17,-0.39475783046030033,0.21333333333333335
AT5G16880,17,17,-0.39475783046030033,0.21333333333333335
AT1G09660,17,17,-0.39475783046030033,0.21333333333333335
AT4G39610,17,17,-0.39475783046030033,0.21333333333333335
HARXL79,17,17,-0.39475783046030033,0.21333333333333335
AT1G07310,17,17,-0.39475783046030033,0.21333333333333335
AT2G30880,17,17,-0.39475783046030033,0.21333333333333335
AT2G41680,17,17,-0.39475783046030033,0.21333333333333335
AT4G24500,17,17,-0.39475783046030033,0.21333333333333335
AT5G38600,17,17,-0.39475783046030033,0.21333333333333335
AT3G53180,17,17,-0.39475783046030033,0.21333333333333335
AT4G02080,17,17,-0.39475783046030033,0.21333333333333335
AT1G28360,17,17,-0.39475783046030033,0.21333333333333335
AT4G27700,17,17,-0.39475783046030033,0.21333333333333335
AT5G64430,17,17,-0.39475783046030033,0.21333333333333335
AT2G41370,17,17,-0.39475783046030033,0.21333333333333335
AT3G12920,17,17,-0.39475783046030033,0.21333333333333335
AT3G46110,17,17,-0.39475783046030033,0.21333333333333335
AT4G21720,17,17,-0.39475783046030033,0.21333333333333335
AT3G16310,17,17,-0.39475783046030033,0.21333333333333335
AT5G10500,17,17,-0.39475783046030033,0.21333333333333335
AT1G16610,17,17,-0.39475783046030033,0.21333333333333335
AT5G02150,17,17,-0.39475783046030033,0.21333333333333335
AT3G46810,17,17,-0.39475783046030033,0.21333333333333335
AT1G15260,17,17,-0.39475783046030033,0.21333333333333335
AT5G06780,17,17,-0.39475783046030033,0.21333333333333335
AT4G31430,17,17,-0.39475783046030033,0.21333333333333335
AT5G15800,17,17,-0.39475783046030033,0.21333333333333335
AT1G71050,17,17,-0.39475783046030033,0.21333333333333335
AT5G13810,17,17,-0.39475783046030033,0.21333333333333335
AT3G54230,17,17,-0.39475783046030033,0.21333333333333335
AT1G10920,17,17,-0.39475783046030033,0.21333333333333335
HARXL74,17,17,-0.39475783046030033,0.21333333333333335
AT5G56950,17,17,-0.39475783046030033,0.21333333333333335
AT3G15660,16,16,-0.45183199673769026,0.2
AT1G18660,16,16,-0.45183199673769026,0.2
AT1G22630,16,16,-0.45183199673769026,0.2
AT1G67800,16,16,-0.45183199673769026,0.2
AT3G26030,16,16,-0.45183199673769026,0.2
AT2G30920,16,16,-0.45183199673769026,0.2
AT2G16710,16,16,-0.45183199673769026,0.2
AT5G63370,16,16,-0.45183199673769026,0.2
AT2G34090,16,16,-0.45183199673769026,0.2
AT4G29080,16,16,-0.45183199673769026,0.2
AT4G30780,16,16,-0.45183199673769026,0.2
AT1G73500,16,16,-0.45183199673769026,0.2
AT2G41730,16,16,-0.45183199673769026,0.2
AT2G17350,16,16,-0.45183199673769026,0.2
AT4G00780,16,16,-0.45183199673769026,0.2
AT2G21380,16,16,-0.45183199673769026,0.2
AT5G39890,16,16,-0.45183199673769026,0.2
AT3G55240,16,16,-0.45183199673769026,0.2
AT4G02770,16,16,-0.45183199673769026,0.2
AT1G52250,16,16,-0.45183199673769026,0.2
AT3G20420,16,16,-0.45183199673769026,0.2
AT2G24130,16,16,-0.45183199673769026,0.2
AT2G30540,16,16,-0.45183199673769026,0.2
AT1G56290,16,16,-0.45183199673769026,0.2
AT1G76760,16,16,-0.45183199673769026,0.2
AT2G42580,16,16,-0.45183199673769026,0.2
AT1G02680,16,16,-0.45183199673769026,0.2
AT1G51850,15,15,-0.5089061630150802,0.18666666666666668
AT3G49160,15,15,-0.5089061630150802,0.18666666666666668
AT2G05230,15,15,-0.5089061630150802,0.18666666666666668
AT1G51800,15,15,-0.5089061630150802,0.18666666666666668
AT1G66830,15,15,-0.5089061630150802,0.18666666666666668
AT5G37055,14,14,-0.56598032929247,0.17333333333333334
AT4G26640,14,14,-0.56598032929247,0.17333333333333334
AT5G55220,14,14,-0.56598032929247,0.17333333333333334
AT1G79430,14,14,-0.56598032929247,0.17333333333333334
AT5G09790,14,14,-0.56598032929247,0.17333333333333334
AT1G67510,14,14,-0.56598032929247,0.17333333333333334
AT2G15300,14,14,-0.56598032929247,0.17333333333333334
AT3G51740,14,14,-0.56598032929247,0.17333333333333334
AT4G20790,14,14,-0.56598032929247,0.17333333333333334
AT1G02690,14,14,-0.56598032929247,0.17333333333333334
AT2G30120,14,14,-0.56598032929247,0.17333333333333334
AT1G74070,14,14,-0.56598032929247,0.17333333333333334
HOPD1_group,14,14,-0.56598032929247,0.17333333333333334
AT1G52720,14,14,-0.56598032929247,0.17333333333333334
AT5G22630,14,14,-0.56598032929247,0.17333333333333334
AT4G21610,14,14,-0.56598032929247,0.17333333333333334
HARXLL517_WACO9,14,14,-0.56598032929247,0.17333333333333334
AT1G18040,14,14,-0.56598032929247,0.17333333333333334
AT5G56250,14,14,-0.56598032929247,0.17333333333333334
AT3G61310,14,14,-0.56598032929247,0.17333333333333334
AT5G22355,14,14,-0.56598032929247,0.17333333333333334
AT3G50910,13,13,-0.6230544955698599,0.16
AT1G17970,13,13,-0.6230544955698599,0.16
AT4G36180,13,13,-0.6230544955698599,0.16
AT3G01500,13,13,-0.6230544955698599,0.16
AT4G15140,13,13,-0.6230544955698599,0.16
AT1G30860,13,13,-0.6230544955698599,0.16
AT4G32190,13,13,-0.6230544955698599,0.16
AT4G10470,13,13,-0.6230544955698599,0.16
AT1G63860,13,13,-0.6230544955698599,0.16
AT4G34710,13,13,-0.6230544955698599,0.16
AT5G19480,13,13,-0.6230544955698599,0.16
HOPG1_group,13,13,-0.6230544955698599,0.16
AT5G52750,13,13,-0.6230544955698599,0.16
AT1G29990,13,13,-0.6230544955698599,0.16
AT2G36145,12,12,-0.6801286618472498,0.14666666666666667
AT2G24550,12,12,-0.6801286618472498,0.14666666666666667
AT1G51400,12,12,-0.6801286618472498,0.14666666666666667
AT4G23050,12,12,-0.6801286618472498,0.14666666666666667
AT5G16080,12,12,-0.6801286618472498,0.14666666666666667
AT5G15170,12,12,-0.6801286618472498,0.14666666666666667
AT4G15700,12,12,-0.6801286618472498,0.14666666666666667
AT5G55190,12,12,-0.6801286618472498,0.14666666666666667
AT5G20010,12,12,-0.6801286618472498,0.14666666666666667
AT3G20260,12,12,-0.6801286618472498,0.14666666666666667
AT1G13520,12,12,-0.6801286618472498,0.14666666666666667
AT4G32960,12,12,-0.6801286618472498,0.14666666666666667
AT3G55150,12,12,-0.6801286618472498,0.14666666666666667
AT2G26730,12,12,-0.6801286618472498,0.14666666666666667
AT5G65940,12,12,-0.6801286618472498,0.14666666666666667
AT3G07310,12,12,-0.6801286618472498,0.14666666666666667
AT2G33390,12,12,-0.6801286618472498,0.14666666666666667
AT1G13030,11,11,-0.7372028281246398,0.13333333333333333
AT3G08680,11,11,-0.7372028281246398,0.13333333333333333
AT3G53350,11,11,-0.7372028281246398,0.13333333333333333
AT2G33880,11,11,-0.7372028281246398,0.13333333333333333
AT3G61150,11,11,-0.7372028281246398,0.13333333333333333
AT1G67170,11,11,-0.7372028281246398,0.13333333333333333
AT3G09630,11,11,-0.7372028281246398,0.13333333333333333
AT1G67090,11,11,-0.7372028281246398,0.13333333333333333
AT1G34430,11,11,-0.7372028281246398,0.13333333333333333
AT4G09830,11,11,-0.7372028281246398,0.13333333333333333
AT3G50230,11,11,-0.7372028281246398,0.13333333333333333
AT5G45350,11,11,-0.7372028281246398,0.13333333333333333
AT5G42980,10,10,-0.7942769944020297,0.12
AT5G20720,10,10,-0.7942769944020297,0.12
AT3G61200,10,10,-0.7942769944020297,0.12
AT3G25710,10,10,-0.7942769944020297,0.12
AT4G01370,10,10,-0.7942769944020297,0.12
AT4G34220,9,9,-0.8513511606794195,0.10666666666666667
AT5G16900,9,9,-0.8513511606794195,0.10666666666666667
AT4G11320,9,9,-0.8513511606794195,0.10666666666666667
AT1G60630,9,9,-0.8513511606794195,0.10666666666666667
AT5G43740,9,9,-0.8513511606794195,0.10666666666666667
AT4G16860,9,9,-0.8513511606794195,0.10666666666666667
HARXL14,9,9,-0.8513511606794195,0.10666666666666667
AT1G56520,9,9,-0.8513511606794195,0.10666666666666667
AT2G23950,9,9,-0.8513511606794195,0.10666666666666667
AT4G26110,9,9,-0.8513511606794195,0.10666666666666667
AT3G29035,8,8,-0.9084253269568094,0.09333333333333334
AT1G58390,8,8,-0.9084253269568094,0.09333333333333334
AT3G01670,8,8,-0.9084253269568094,0.09333333333333334
AT3G06430,8,8,-0.9084253269568094,0.09333333333333334
HARXL8,8,8,-0.9084253269568094,0.09333333333333334
HopF3_Pmp 19322,8,8,-0.9084253269568094,0.09333333333333334
AT4G11100,8,8,-0.9084253269568094,0.09333333333333334
AT5G52840,8,8,-0.9084253269568094,0.09333333333333334
AT3G46370,8,8,-0.9084253269568094,0.09333333333333334
AT4G10840,8,8,-0.9084253269568094,0.09333333333333334
AT5G48740,8,8,-0.9084253269568094,0.09333333333333334
AT2G28890,8,8,-0.9084253269568094,0.09333333333333334
HopC1_Pto DC3000,8,8,-0.9084253269568094,0.09333333333333334
AT5G59670,7,7,-0.9654994932341994,0.08
AT1G52660,7,7,-0.9654994932341994,0.08
AT1G18400,7,7,-0.9654994932341994,0.08
AT5G48500,7,7,-0.9654994932341994,0.08
AT3G53410,7,7,-0.9654994932341994,0.08
AT3G54170,7,7,-0.9654994932341994,0.08
AT1G01050,7,7,-0.9654994932341994,0.08
AT2G42490,7,7,-0.9654994932341994,0.08
AT2G19080,7,7,-0.9654994932341994,0.08
AT3G22440,7,7,-0.9654994932341994,0.08
AT3G53540,7,7,-0.9654994932341994,0.08
AT1G03040,7,7,-0.9654994932341994,0.08
AT4G01920,7,7,-0.9654994932341994,0.08
AT5G11980,7,7,-0.9654994932341994,0.08
AT2G28990,7,7,-0.9654994932341994,0.08
AT1G62950,7,7,-0.9654994932341994,0.08
AT2G35940,7,7,-0.9654994932341994,0.08
HARXL65,7,7,-0.9654994932341994,0.08
AT2G07040,7,7,-0.9654994932341994,0.08
AT2G04800,7,7,-0.9654994932341994,0.08
AT1G77180,7,7,-0.9654994932341994,0.08
HopAG1_Psy B728A,7,7,-0.9654994932341994,0.08
AT1G04330,7,7,-0.9654994932341994,0.08
AT1G20140,7,7,-0.9654994932341994,0.08
AT3G05020,7,7,-0.9654994932341994,0.08
AT2G46860,7,7,-0.9654994932341994,0.08
AT2G42290,6,6,-1.0225736595115893,0.06666666666666667
AT2G04740,6,6,-1.0225736595115893,0.06666666666666667
AT3G23060,6,6,-1.0225736595115893,0.06666666666666667
AT1G15750,6,6,-1.0225736595115893,0.06666666666666667
AT3G17410,6,6,-1.0225736595115893,0.06666666666666667
AT2G47060,6,6,-1.0225736595115893,0.06666666666666667
AT1G76510,6,6,-1.0225736595115893,0.06666666666666667
AT3G06530,6,6,-1.0225736595115893,0.06666666666666667
AT5G61390,6,6,-1.0225736595115893,0.06666666666666667
AT1G72880,6,6,-1.0225736595115893,0.06666666666666667
AT1G37130,6,6,-1.0225736595115893,0.06666666666666667
AT4G03150,6,6,-1.0225736595115893,0.06666666666666667
AT5G28770,6,6,-1.0225736595115893,0.06666666666666667
AT1G69370,6,6,-1.0225736595115893,0.06666666666666667
AT1G29750,6,6,-1.0225736595115893,0.06666666666666667
AT4G30940,6,6,-1.0225736595115893,0.06666666666666667
AT2G20570,6,6,-1.0225736595115893,0.06666666666666667
AT4G28020,6,6,-1.0225736595115893,0.06666666666666667
AT4G17710,6,6,-1.0225736595115893,0.06666666666666667
AT1G25420,6,6,-1.0225736595115893,0.06666666666666667
AT1G07160,6,6,-1.0225736595115893,0.06666666666666667
AT3G13222,6,6,-1.0225736595115893,0.06666666666666667
AT1G14920,6,6,-1.0225736595115893,0.06666666666666667
AT2G02220,6,6,-1.0225736595115893,0.06666666666666667
AT5G08520,5,5,-1.0796478257889792,0.05333333333333334
AT2G44010,5,5,-1.0796478257889792,0.05333333333333334
AT5G51560,5,5,-1.0796478257889792,0.05333333333333334
AT5G59650,5,5,-1.0796478257889792,0.05333333333333334
AT3G59350,5,5,-1.0796478257889792,0.05333333333333334
AT3G21490,5,5,-1.0796478257889792,0.05333333333333334
AT3G14470,5,5,-1.0796478257889792,0.05333333333333334
AT2G31260,5,5,-1.0796478257889792,0.05333333333333334
AT2G34710,5,5,-1.0796478257889792,0.05333333333333334
AT1G15570,5,5,-1.0796478257889792,0.05333333333333334
AT5G12230,5,5,-1.0796478257889792,0.05333333333333334
AT2G35500,5,5,-1.0796478257889792,0.05333333333333334
AT5G03430,5,5,-1.0796478257889792,0.05333333333333334
AT5G44110,5,5,-1.0796478257889792,0.05333333333333334
AT1G03960,5,5,-1.0796478257889792,0.05333333333333334
AT5G50010,5,5,-1.0796478257889792,0.05333333333333334
AT1G32380,5,5,-1.0796478257889792,0.05333333333333334
AT4G16380,5,5,-1.0796478257889792,0.05333333333333334
AT4G14560,5,5,-1.0796478257889792,0.05333333333333334
AT1G51950,5,5,-1.0796478257889792,0.05333333333333334
AT1G18740,5,5,-1.0796478257889792,0.05333333333333334
AT3G46940,5,5,-1.0796478257889792,0.05333333333333334
AT5G27860,5,5,-1.0796478257889792,0.05333333333333334
AT3G29090,5,5,-1.0796478257889792,0.05333333333333334
AT1G04100,5,5,-1.0796478257889792,0.05333333333333334
AT5G66910,5,5,-1.0796478257889792,0.05333333333333334
AT1G04240,5,5,-1.0796478257889792,0.05333333333333334
AT1G21840,5,5,-1.0796478257889792,0.05333333333333334
AT3G48550,5,5,-1.0796478257889792,0.05333333333333334
AT2G27480,5,5,-1.0796478257889792,0.05333333333333334
AT3G57720,5,5,-1.0796478257889792,0.05333333333333334
AT4G08150,5,5,-1.0796478257889792,0.05333333333333334
AT1G32540,5,5,-1.0796478257889792,0.05333333333333334
AT3G19700,5,5,-1.0796478257889792,0.05333333333333334
AT5G05190,5,5,-1.0796478257889792,0.05333333333333334
AT2G01570,5,5,-1.0796478257889792,0.05333333333333334
AT3G15540,5,5,-1.0796478257889792,0.05333333333333334
AT4G34120,5,5,-1.0796478257889792,0.05333333333333334
AT1G58400,5,5,-1.0796478257889792,0.05333333333333334
AT1G52830,5,5,-1.0796478257889792,0.05333333333333334
AT1G09270,4,4,-1.1367219920663691,0.04
AT1G63430,4,4,-1.1367219920663691,0.04
AT5G13280,4,4,-1.1367219920663691,0.04
AT5G17690,4,4,-1.1367219920663691,0.04
AT4G26070,4,4,-1.1367219920663691,0.04
AT1G32230,4,4,-1.1367219920663691,0.04
AT3G21175,4,4,-1.1367219920663691,0.04
AT4G26750,4,4,-1.1367219920663691,0.04
AT1G33560,4,4,-1.1367219920663691,0.04
AT1G64180,4,4,-1.1367219920663691,0.04
AT5G65790,4,4,-1.1367219920663691,0.04
AT1G50420,4,4,-1.1367219920663691,0.04
AT5G58510,4,4,-1.1367219920663691,0.04
AT1G14687,4,4,-1.1367219920663691,0.04
AT1G03140,4,4,-1.1367219920663691,0.04
AT5G65210,4,4,-1.1367219920663691,0.04
AT5G14390,3,3,-1.193796158343759,0.02666666666666667
AT1G45145,3,3,-1.193796158343759,0.02666666666666667
AT4G35790,3,3,-1.193796158343759,0.02666666666666667
AT2G37560,3,3,-1.193796158343759,0.02666666666666667
AT4G33030,3,3,-1.193796158343759,0.02666666666666667
AT1G14340,3,3,-1.193796158343759,0.02666666666666667
AT5G07280,3,3,-1.193796158343759,0.02666666666666667
AT1G03250,3,3,-1.193796158343759,0.02666666666666667
AT5G19990,3,3,-1.193796158343759,0.02666666666666667
AT5G03670,3,3,-1.193796158343759,0.02666666666666667
AT5G20000,3,3,-1.193796158343759,0.02666666666666667
AT1G16010,3,3,-1.193796158343759,0.02666666666666667
AT3G44670,3,3,-1.193796158343759,0.02666666666666667
AT1G64280,3,3,-1.193796158343759,0.02666666666666667
AT3G24140,3,3,-1.193796158343759,0.02666666666666667
AT1G67720,3,3,-1.193796158343759,0.02666666666666667
AT1G56540,3,3,-1.193796158343759,0.02666666666666667
AT2G18300,3,3,-1.193796158343759,0.02666666666666667
AT5G43470,3,3,-1.193796158343759,0.02666666666666667
AT1G69810,3,3,-1.193796158343759,0.02666666666666667
AT1G15720,3,3,-1.193796158343759,0.02666666666666667
AT3G03950,3,3,-1.193796158343759,0.02666666666666667
AT1G51600,3,3,-1.193796158343759,0.02666666666666667
AT5G01410,3,3,-1.193796158343759,0.02666666666666667
AT2G01210,3,3,-1.193796158343759,0.02666666666666667
AT2G22810,3,3,-1.193796158343759,0.02666666666666667
AT5G14600,3,3,-1.193796158343759,0.02666666666666667
AT3G23340,3,3,-1.193796158343759,0.02666666666666667
AT4G26100,3,3,-1.193796158343759,0.02666666666666667
AT4G32520,3,3,-1.193796158343759,0.02666666666666667
AT1G72180,3,3,-1.193796158343759,0.02666666666666667
AT5G51700,3,3,-1.193796158343759,0.02666666666666667
AT5G47370,3,3,-1.193796158343759,0.02666666666666667
AT5G20030,3,3,-1.193796158343759,0.02666666666666667
AT4G23570,3,3,-1.193796158343759,0.02666666666666667
AT5G14910,3,3,-1.193796158343759,0.02666666666666667
AT5G16940,3,3,-1.193796158343759,0.02666666666666667
AT5G57910,3,3,-1.193796158343759,0.02666666666666667
AT5G43020,3,3,-1.193796158343759,0.02666666666666667
HARXL60,3,3,-1.193796158343759,0.02666666666666667
AT1G74760,3,3,-1.193796158343759,0.02666666666666667
AT2G34970,2,2,-1.250870324621149,0.013333333333333334
AT5G63930,2,2,-1.250870324621149,0.013333333333333334
AT2G36720,2,2,-1.250870324621149,0.013333333333333334
AT2G30530,2,2,-1.250870324621149,0.013333333333333334
AT1G07930,2,2,-1.250870324621149,0.013333333333333334
AT5G10450,2,2,-1.250870324621149,0.013333333333333334
AT4G22130,2,2,-1.250870324621149,0.013333333333333334
AT4G37460,2,2,-1.250870324621149,0.013333333333333334
AT4G25110,2,2,-1.250870324621149,0.013333333333333334
AT1G02450,2,2,-1.250870324621149,0.013333333333333334
AT3G10620,2,2,-1.250870324621149,0.013333333333333334
AT4G39400,2,2,-1.250870324621149,0.013333333333333334
AT5G57280,2,2,-1.250870324621149,0.013333333333333334
HopX_group,2,2,-1.250870324621149,0.013333333333333334
HARXL17_WACO9,2,2,-1.250870324621149,0.013333333333333334
AT1G24050,2,2,-1.250870324621149,0.013333333333333334
AT3G08710,2,2,-1.250870324621149,0.013333333333333334
AT1G51820,2,2,-1.250870324621149,0.013333333333333334
AT1G53730,2,2,-1.250870324621149,0.013333333333333334
AT1G78980,2,2,-1.250870324621149,0.013333333333333334
AT5G58380,2,2,-1.250870324621149,0.013333333333333334
AT1G80650,2,2,-1.250870324621149,0.013333333333333334
AT2G46420,2,2,-1.250870324621149,0.013333333333333334
AT3G15640,2,2,-1.250870324621149,0.013333333333333334
AT1G17380,2,2,-1.250870324621149,0.013333333333333334
AT5G44700,2,2,-1.250870324621149,0.013333333333333334
AT1G71020,2,2,-1.250870324621149,0.013333333333333334
AT1G70780,2,2,-1.250870324621149,0.013333333333333334
AT5G06570,2,2,-1.250870324621149,0.013333333333333334
AT5G49140,2,2,-1.250870324621149,0.013333333333333334
AT3G53760,2,2,-1.250870324621149,0.013333333333333334
AT5G66200,2,2,-1.250870324621149,0.013333333333333334
AT4G08500,2,2,-1.250870324621149,0.013333333333333334
AT2G04030,2,2,-1.250870324621149,0.013333333333333334
HopA1_Pto DC3000,2,2,-1.250870324621149,0.013333333333333334
AT1G80230,2,2,-1.250870324621149,0.013333333333333334
AT5G40590,2,2,-1.250870324621149,0.013333333333333334
HARXL147,2,2,-1.250870324621149,0.013333333333333334
AT1G07940,2,2,-1.250870324621149,0.013333333333333334
AT2G28960,2,2,-1.250870324621149,0.013333333333333334
AT1G68500,2,2,-1.250870324621149,0.013333333333333334
AT3G20430,2,2,-1.250870324621149,0.013333333333333334
AT4G13000,2,2,-1.250870324621149,0.013333333333333334
AT1G31750,2,2,-1.250870324621149,0.013333333333333334
HARXLL437,2,2,-1.250870324621149,0.013333333333333334
AT4G13540,2,2,-1.250870324621149,0.013333333333333334
AT1G60670,2,2,-1.250870324621149,0.013333333333333334
AT4G28490,2,2,-1.250870324621149,0.013333333333333334
AT3G25882,2,2,-1.250870324621149,0.013333333333333334
AT4G36540,2,2,-1.250870324621149,0.013333333333333334
AT4G20380,2,2,-1.250870324621149,0.013333333333333334
AT4G20140,2,2,-1.250870324621149,0.013333333333333334
AT4G11260,2,2,-1.250870324621149,0.013333333333333334
AT2G22480,2,2,-1.250870324621149,0.013333333333333334
HOPQ1-1_group,2,2,-1.250870324621149,0.013333333333333334
AT5G19150,2,2,-1.250870324621149,0.013333333333333334
AT4G10930,2,2,-1.250870324621149,0.013333333333333334
AT3G23750,1,1,-1.3079444908985387,0.0
HARXLL446,1,1,-1.3079444908985387,0.0
AT1G56120,1,1,-1.3079444908985387,0.0
AT5G25070,1,1,-1.3079444908985387,0.0
AT5G56010,1,1,-1.3079444908985387,0.0
AT3G19860,1,1,-1.3079444908985387,0.0
AT3G11720,1,1,-1.3079444908985387,0.0
AT5G02050,1,1,-1.3079444908985387,0.0
AT5G56760,1,1,-1.3079444908985387,0.0
AT3G57830,1,1,-1.3079444908985387,0.0
AT5G43700,1,1,-1.3079444908985387,0.0
AT1G69120,1,1,-1.3079444908985387,0.0
AT1G66090,1,1,-1.3079444908985387,0.0
AT1G72920,1,1,-1.3079444908985387,0.0
AT3G15420,1,1,-1.3079444908985387,0.0
AT4G35260,1,1,-1.3079444908985387,0.0
AT3G11930,1,1,-1.3079444908985387,0.0
AT5G03290,1,1,-1.3079444908985387,0.0
AT1G17750,1,1,-1.3079444908985387,0.0
AT4G04720,1,1,-1.3079444908985387,0.0
AT4G38800,1,1,-1.3079444908985387,0.0
HOPH1_group,1,1,-1.3079444908985387,0.0
HOPM1_group,1,1,-1.3079444908985387,0.0
AvrRps4_Pph 1448A,1,1,-1.3079444908985387,0.0
HOPAF1_group,1,1,-1.3079444908985387,0.0
AT2G47710,1,1,-1.3079444908985387,0.0
AT3G22220,1,1,-1.3079444908985387,0.0
HARXL89,1,1,-1.3079444908985387,0.0
AT5G04720,1,1,-1.3079444908985387,0.0
AT4G00710,1,1,-1.3079444908985387,0.0
AT3G07270,1,1,-1.3079444908985387,0.0
AT4G11070,1,1,-1.3079444908985387,0.0
AVRRPT2_group,1,1,-1.3079444908985387,0.0
AT2G17660,1,1,-1.3079444908985387,0.0
